調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0L0,22,和美交流道,南入,入,柔性,1470,201658.227,2669893.561,120.52436895,24.13353181,7.138,1,4.477,0.000,0.000,0.000,有,0.301,2.649,4786.984,0.008,-0.020
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0L0,22,和美交流道,南入,入,柔性,1480,201663.769,2669885.189,120.52442375,24.13345639,6.203,1,4.454,0.000,0.000,0.000,有,0.241,2.651,1037.658,0.006,-0.019
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0L0,22,和美交流道,南入,入,柔性,1490,201668.516,2669876.378,120.52447076,24.13337699,6.167,1,4.441,0.000,0.000,0.000,有,0.179,2.641,14879.930,0.001,-0.020
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0L0,22,和美交流道,南入,入,柔性,1500,201673.264,2669867.546,120.52451776,24.13329739,6.187,1,4.478,0.000,0.000,0.000,有,0.074,2.640,,0.001,-0.005
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0L0,22,和美交流道,南入,入,柔性,1505.222,201681.201,2669865.941,120.52459591,24.13328314,6.231,1,4.534,0.000,0.000,0.000,無,0.000,0.000,,,0.013
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,0,201214.719,2671101.328,120.51996471,24.14442321,5.790,2,4.645,28.839,0.000,0.000,無,0.000,2.963,571.453,0.019,-0.048
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,10,201216.477,2671091.541,120.51998234,24.14433489,5.796,1,4.678,0.000,0.000,0.000,有,0.933,2.980,229.094,0.018,-0.047
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,20,201218.068,2671081.772,120.51999833,24.14424673,5.721,1,4.655,0.000,0.000,0.000,有,2.001,3.023,413.825,0.021,-0.053
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,30,201219.258,2671071.887,120.52001037,24.14415752,5.767,1,4.652,0.000,0.000,0.000,有,2.678,3.048,287.613,0.021,-0.056
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,40,201220.179,2671062.009,120.52001976,24.14406836,5.827,1,4.642,0.000,0.000,0.000,有,3.372,3.082,187.383,0.021,-0.056
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,50,201220.772,2671052.136,120.52002593,24.14397923,5.743,1,4.639,0.000,0.000,0.000,有,3.811,3.136,211.062,0.015,-0.058
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,60,201218.236,2671042.256,120.52000131,24.14388995,8.391,1,4.687,0.000,0.000,0.000,無,0.000,3.183,196.115,0.017,-0.065
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,70,201217.939,2671032.577,120.51999871,24.14380254,8.273,1,4.638,0.000,0.000,0.000,無,0.000,3.234,183.675,0.013,-0.067
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,80,201217.196,2671022.800,120.51999174,24.14371424,8.105,1,4.634,0.000,0.000,0.000,無,0.000,3.289,213.685,0.005,-0.066
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,90,201215.831,2671013.106,120.51997863,24.14362668,8.029,1,4.626,0.000,0.000,0.000,無,0.000,3.335,181.644,0.001,-0.067
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,100,201213.956,2671003.534,120.51996051,24.14354019,7.978,1,4.580,0.000,0.000,0.000,無,0.000,3.391,182.337,-0.001,-0.067
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,110,201211.464,2670994.110,120.51993630,24.14345502,8.094,1,4.682,0.000,0.000,0.000,無,0.000,3.445,188.248,-0.009,-0.066
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,120,201208.634,2670984.834,120.51990877,24.14337118,8.039,1,4.627,0.000,0.000,0.000,無,0.000,3.498,203.706,-0.010,-0.068
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,130,201205.226,2670975.638,120.51987554,24.14328804,7.995,1,4.607,0.000,0.000,0.000,無,0.000,3.548,213.599,-0.013,-0.066
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,140,201201.360,2670966.641,120.51983781,24.14320669,8.031,1,4.616,0.000,0.000,0.000,無,0.000,3.594,166.410,-0.012,-0.067
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,150,201197.082,2670957.962,120.51979602,24.14312819,8.084,1,4.680,0.000,0.000,0.000,無,0.000,3.654,183.567,-0.010,-0.060
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,160,201192.301,2670949.474,120.51974925,24.14305141,8.075,1,4.684,0.000,0.000,0.000,無,0.000,3.709,260.347,-0.012,-0.066
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,170,201187.061,2670941.199,120.51969798,24.14297653,8.059,1,4.648,0.000,0.000,0.000,無,0.000,3.747,134.555,-0.013,-0.065
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,180,201181.457,2670933.200,120.51964311,24.14290413,8.102,1,4.645,0.000,0.000,0.000,無,0.000,3.821,173.390,-0.012,-0.060
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,190,201175.430,2670925.702,120.51958405,24.14283625,8.166,1,4.797,0.000,0.000,0.000,無,0.000,3.879,266.525,-0.011,-0.057
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,200,201168.570,2670918.598,120.51951680,24.14277189,8.729,1,5.340,0.000,0.000,0.000,無,0.000,3.917,318.070,-0.010,-0.048
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,210,201161.527,2670911.871,120.51944773,24.14271093,9.335,1,5.914,0.000,0.000,0.000,無,0.000,3.948,272.453,-0.011,-0.048
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,220,201154.215,2670905.280,120.51937601,24.14265119,9.837,1,6.391,0.000,0.000,0.000,無,0.000,3.985,559.959,-0.012,-0.046
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,230,201146.771,2670898.821,120.51930298,24.14259264,10.249,1,6.817,0.000,0.000,0.000,無,0.000,4.003,414.572,-0.012,-0.036
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,240,201139.084,2670892.610,120.51922756,24.14253633,10.833,1,7.261,0.000,0.000,0.000,無,0.000,4.027,604.499,-0.011,-0.029
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,250,201131.311,2670886.543,120.51915128,24.14248131,11.328,1,7.845,0.000,0.000,0.000,無,0.000,4.043,2065.482,-0.010,-0.022
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,260,201123.354,2670880.483,120.51907319,24.14242634,11.848,1,8.445,0.000,0.000,0.000,無,0.000,4.038,235.464,-0.011,-0.013
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,270,201115.359,2670874.407,120.51899473,24.14237123,12.292,2,4.300,4.546,0.000,0.000,無,0.000,4.081,178.151,-0.008,-0.007
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,280,201108.023,2670868.606,120.51892275,24.14231863,12.555,2,4.343,4.850,0.000,0.000,無,0.000,4.137,128.225,-0.005,0.001
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,290,201100.252,2670862.211,120.51884650,24.14226065,12.622,2,4.353,4.926,0.000,0.000,無,0.000,4.059,155.882,-0.005,0.012
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,300,201092.085,2670855.321,120.51876638,24.14219819,7.079,1,4.940,0.000,0.000,0.000,有,0.025,3.995,762.580,-0.004,0.007
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,310,201084.532,2670848.767,120.51869228,24.14213878,7.047,1,4.828,0.000,0.000,0.000,有,0.092,3.982,386.992,-0.006,0.010
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,320,201076.969,2670842.070,120.51861809,24.14207807,7.050,1,4.667,0.000,0.000,0.000,有,0.200,3.956,253.501,-0.005,0.023
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,330,201069.528,2670835.112,120.51854511,24.14201502,7.131,1,4.714,0.000,0.000,0.000,有,0.297,3.917,349.846,-0.002,0.029
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,340,201062.247,2670827.972,120.51847371,24.14195033,7.379,1,4.804,0.000,0.000,0.000,有,0.488,3.888,422.039,-0.003,0.037
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,350,201055.215,2670820.761,120.51840476,24.14188500,7.662,1,4.840,0.000,0.000,0.000,有,0.747,3.864,252.619,-0.002,0.040
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,360,201048.531,2670813.166,120.51833926,24.14181621,7.609,1,4.778,0.000,0.000,0.000,有,1.015,3.825,182.104,0.000,0.056
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,370,201042.058,2670805.119,120.51827584,24.14174336,7.569,1,4.811,0.000,0.000,0.000,有,1.570,3.770,194.975,0.003,0.056
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,380,201036.070,2670796.731,120.51821721,24.14166743,7.456,1,4.728,0.000,0.000,0.000,有,2.037,3.719,207.388,0.007,0.060
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,390,201030.527,2670788.188,120.51816295,24.14159013,7.403,1,4.687,0.000,0.000,0.000,有,2.342,3.670,141.100,0.010,0.058
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,400,201025.368,2670779.241,120.51811250,24.14150919,7.354,1,4.668,0.000,0.000,0.000,有,2.667,3.598,240.247,0.012,0.059
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,410,201020.740,2670770.074,120.51806728,24.14142627,7.434,1,4.628,0.000,0.000,0.000,有,2.858,3.557,175.699,0.016,0.054
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,420,201016.662,2670760.695,120.51802747,24.14134146,7.395,1,4.736,0.000,0.000,0.000,有,2.986,3.501,158.260,0.017,0.058
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,430,201013.009,2670750.954,120.51799186,24.14125339,7.378,1,4.648,0.000,0.000,0.000,有,3.402,3.437,193.083,0.019,0.053
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,440,201010.013,2670741.235,120.51796271,24.14116555,7.406,1,4.635,0.000,0.000,0.000,有,3.484,3.386,201.985,0.019,0.056
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,450,201007.475,2670731.230,120.51793807,24.14107513,7.470,1,4.698,0.000,0.000,0.000,有,3.861,3.336,166.532,0.022,0.056
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,460,201005.537,2670721.145,120.51791935,24.14098401,7.391,1,4.645,0.000,0.000,0.000,有,4.257,3.276,187.560,0.022,0.061
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,470,201004.320,2670710.867,120.51790772,24.14089117,7.265,1,4.660,0.000,0.000,0.000,有,4.568,3.223,215.063,0.023,0.065
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,480,201003.397,2670700.751,120.51789897,24.14079980,10.746,1,4.655,0.000,0.000,0.000,無,0.000,3.176,206.123,0.026,0.065
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,490,201003.136,2670690.523,120.51789675,24.14070745,10.275,1,4.616,0.000,0.000,0.000,無,0.000,3.128,193.181,0.027,0.065
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,500,201003.382,2670680.325,120.51789953,24.14061538,9.724,1,4.661,0.000,0.000,0.000,無,0.000,3.076,125.815,0.031,0.065
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,510,201004.374,2670670.044,120.51790963,24.14052258,9.095,1,4.674,0.000,0.000,0.000,無,0.000,2.997,145.928,0.033,0.057
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,520,201006.046,2670659.776,120.51792643,24.14042992,8.358,1,4.661,0.000,0.000,0.000,無,0.000,2.928,269.337,0.042,0.073
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,530,201008.552,2670649.890,120.51795143,24.14034074,7.544,1,4.637,0.000,0.000,0.000,無,0.000,2.891,186.640,0.040,0.063
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,540,201011.052,2670640.076,120.51797636,24.14025221,7.510,1,4.633,0.000,0.000,0.000,無,0.000,2.837,190.199,0.044,0.064
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,550,201014.104,2670630.318,120.51800671,24.14016419,7.519,1,4.652,0.000,0.000,0.000,無,0.000,2.785,172.523,0.043,0.071
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,560,201017.698,2670620.725,120.51804240,24.14007769,7.513,1,4.595,0.000,0.000,0.000,無,0.000,2.726,187.295,0.043,0.067
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,570,201021.816,2670611.355,120.51808323,24.13999322,7.513,1,4.633,0.000,0.000,0.000,無,0.000,2.673,167.548,0.045,0.065
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,580,201026.455,2670602.218,120.51812919,24.13991085,7.509,1,4.578,0.000,0.000,0.000,無,0.000,2.614,203.540,0.044,0.070
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,590,201031.536,2670593.414,120.51817948,24.13983152,7.510,1,4.678,0.000,0.000,0.000,無,0.000,2.565,180.145,0.044,0.071
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,600,201037.149,2670584.835,120.51823499,24.13975423,7.501,1,4.636,0.000,0.000,0.000,無,0.000,2.509,168.486,0.043,0.069
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,610,201043.236,2670576.605,120.51829516,24.13968012,7.502,1,4.620,0.000,0.000,0.000,無,0.000,2.450,206.216,0.043,0.068
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,620,201049.675,2670568.768,120.51835878,24.13960955,7.518,1,4.652,0.000,0.000,0.000,無,0.000,2.401,220.063,0.043,0.065
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,630,201056.538,2670561.269,120.51842656,24.13954206,7.516,1,4.628,0.000,0.000,0.000,無,0.000,2.356,216.757,0.045,0.057
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,640,201063.781,2670554.032,120.51849807,24.13947695,7.514,1,4.599,0.000,0.000,0.000,無,0.000,2.310,341.128,0.044,0.058
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,650,201071.234,2670547.190,120.51857163,24.13941539,7.519,1,4.660,0.000,0.000,0.000,無,0.000,2.280,300.172,0.044,0.049
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,660,201078.931,2670540.593,120.51864759,24.13935607,7.535,1,4.629,0.000,0.000,0.000,無,0.000,2.247,370.543,0.044,0.048
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,670,201086.869,2670534.258,120.51872590,24.13929912,7.511,1,4.615,0.000,0.000,0.000,無,0.000,2.220,516.253,0.045,0.043
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,680,201094.871,2670528.166,120.51880485,24.13924436,7.541,1,4.655,0.000,0.000,0.000,無,0.000,2.201,503.639,0.045,0.034
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,690,201103.056,2670522.216,120.51888557,24.13919089,7.536,1,4.631,0.000,0.000,0.000,無,0.000,2.181,1430.096,0.044,0.032
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,700,201111.265,2670516.462,120.51896654,24.13913919,7.516,1,4.659,0.000,0.000,0.000,無,0.000,2.174,1111.992,0.044,0.029
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,710,201119.552,2670510.784,120.51904827,24.13908819,7.528,1,4.666,0.000,0.000,0.000,無,0.000,2.165,3986.701,0.044,0.023
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,720,201127.837,2670505.177,120.51912997,24.13903781,7.530,1,4.658,0.000,0.000,0.000,無,0.000,2.162,732964.100,0.042,0.016
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,730,201136.138,2670499.589,120.51921184,24.13898761,7.531,1,4.661,0.000,0.000,0.000,無,0.000,2.162,5059.992,0.042,0.011
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,740,201144.422,2670494.003,120.51929353,24.13893743,7.527,1,4.648,0.000,0.000,0.000,無,0.000,2.164,43382.510,0.041,0.008
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,750,201152.725,2670488.428,120.51937541,24.13888735,7.504,1,4.638,0.000,0.000,0.000,無,0.000,2.164,10737684.000,0.033,-0.003
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,760,201161.011,2670482.830,120.51945713,24.13883707,7.516,1,4.639,0.000,0.000,0.000,無,0.000,2.164,145763.800,0.033,-0.007
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,770,201169.311,2670477.252,120.51953898,24.13878696,7.510,1,4.642,0.000,0.000,0.000,無,0.000,2.164,5716.737,0.033,-0.012
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,780,201177.603,2670471.650,120.51962076,24.13873663,7.527,1,4.638,0.000,0.000,0.000,無,0.000,2.162,41586020.000,0.025,-0.018
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,790,201185.901,2670466.069,120.51970259,24.13868650,7.510,1,4.640,0.000,0.000,0.000,無,0.000,2.162,4976.916,0.025,-0.020
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,800,201194.205,2670460.497,120.51978448,24.13863645,7.502,1,4.637,0.000,0.000,0.000,無,0.000,2.164,8650.900,0.022,-0.018
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,810,201202.478,2670454.898,120.51986606,24.13858615,7.522,1,4.615,0.000,0.000,0.000,無,0.000,2.163,13639.680,0.016,-0.020
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,820,201210.794,2670449.327,120.51994808,24.13853611,7.514,1,4.612,0.000,0.000,0.000,無,0.000,2.162,68450004.000,0.014,-0.019
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,830,201219.082,2670443.730,120.52002981,24.13848583,7.533,1,4.631,0.000,0.000,0.000,無,0.000,2.162,9687.199,0.014,-0.019
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,840,201227.376,2670438.145,120.52011161,24.13843565,7.532,1,4.638,0.000,0.000,0.000,無,0.000,2.164,2207.315,0.012,-0.016
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,850,201235.658,2670432.575,120.52019328,24.13838562,7.519,1,4.603,0.000,0.000,0.000,無,0.000,2.168,1359.656,0.007,-0.013
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,860,201243.915,2670426.991,120.52027471,24.13833546,7.521,1,4.616,0.000,0.000,0.000,無,0.000,2.175,1575.216,0.004,-0.015
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,870,201252.163,2670421.336,120.52035605,24.13828465,7.518,1,4.682,0.000,0.000,0.000,無,0.000,2.182,1005.223,0.005,-0.020
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,880,201260.319,2670415.622,120.52043649,24.13823331,7.516,1,4.726,0.000,0.000,0.000,無,0.000,2.192,1068.804,0.004,-0.021
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,890,201268.421,2670409.819,120.52051641,24.13818117,7.520,1,4.721,0.000,0.000,0.000,無,0.000,2.201,867.713,0.004,-0.019
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,900,201276.444,2670403.953,120.52059554,24.13812845,7.526,1,4.676,0.000,0.000,0.000,無,0.000,2.213,987.610,0.002,-0.019
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,910,201284.443,2670397.978,120.52067444,24.13807474,7.525,1,4.701,0.000,0.000,0.000,無,0.000,2.223,1055.928,0.003,-0.019
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,920,201292.368,2670391.943,120.52075262,24.13802050,7.521,1,4.688,0.000,0.000,0.000,無,0.000,2.232,818.596,0.005,-0.015
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,930,201300.226,2670385.838,120.52083013,24.13796562,7.502,1,4.721,0.000,0.000,0.000,無,0.000,2.244,1043.809,0.004,-0.016
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,940,201308.022,2670379.645,120.52090705,24.13790994,7.519,1,4.753,0.000,0.000,0.000,無,0.000,2.254,1070.377,0.005,-0.018
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,950,201315.761,2670373.376,120.52098340,24.13785358,7.508,1,4.746,0.000,0.000,0.000,無,0.000,2.263,2329.088,0.005,-0.018
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,960,201323.436,2670367.028,120.52105914,24.13779650,7.507,1,4.744,0.000,0.000,0.000,無,0.000,2.268,1156.922,0.004,-0.020
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,970,201331.077,2670360.577,120.52113453,24.13773849,7.512,1,4.739,0.000,0.000,0.000,無,0.000,2.276,523.494,0.004,-0.018
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,980,201338.685,2670354.164,120.52120960,24.13768082,7.402,1,4.637,0.000,0.000,0.000,無,0.000,2.295,1461.424,0.004,-0.024
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,990,201347.180,2670348.772,120.52129337,24.13763240,5.845,1,4.603,0.000,0.000,0.000,有,1.561,2.302,1094.756,0.004,-0.021
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,1000,201354.584,2670342.084,120.52136644,24.13757224,5.877,1,4.628,0.000,0.000,0.000,有,0.799,2.311,820.683,0.004,-0.019
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,1010,201361.930,2670335.345,120.52143894,24.13751162,5.891,1,4.668,0.000,0.000,0.000,有,0.366,2.324,2664.783,0.004,-0.016
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,1020,201369.219,2670328.518,120.52151088,24.13745020,5.921,1,4.666,0.000,0.000,0.000,有,0.076,2.327,,0.002,-0.017
2022/6/22,國道三號,N0030,往南,191K+000,191000,300191SI0R0,12,和美交流道,南入,入,柔性,1024.166,201372.227,2670325.672,120.52154057,24.13742460,5.909,1,4.676,0.000,0.000,0.000,無,0.000,0.000,,,-0.017
2022/6/22,國道三號,N0030,往北,202K+000,202000,300202NC000,53,快官交流道,,,柔性,0,210123.404,2664926.078,120.60779218,24.08891596,5.583,1,4.444,0.000,0.000,0.000,無,0.000,5.476,77367.380,0.002,-0.034
2022/6/22,國道三號,N0030,往北,202K+000,202000,300202NC000,53,快官交流道,,,柔性,10,210116.192,2664933.005,120.60772105,24.08897833,5.688,1,4.489,0.000,0.000,0.000,有,0.135,5.476,30979.410,0.001,-0.031
2022/6/22,國道三號,N0030,往北,202K+000,202000,300202NC000,53,快官交流道,,,柔性,20,210108.992,2664939.946,120.60765005,24.08904082,5.745,1,4.549,0.000,0.000,0.000,有,0.470,5.476,75645.010,0.000,-0.024
2022/6/22,國道三號,N0030,往北,202K+000,202000,300202NC000,53,快官交流道,,,柔性,30,210101.785,2664946.879,120.60757897,24.08910323,5.774,1,4.590,0.000,0.000,0.000,有,0.781,5.476,196363.400,0.001,-0.021
