調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,120,183813.575,2562820.578,120.35357213,23.16607863,7.553,1,4.531,0.000,0.000,0.000,無,0.000,2.754,66.734,-0.040,-0.063
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,130,183817.145,2562811.880,120.35360737,23.16600023,7.534,1,4.567,0.000,0.000,0.000,無,0.000,2.903,65.129,-0.043,-0.065
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,140,183819.346,2562802.785,120.35362927,23.16591819,7.513,1,4.512,0.000,0.000,0.000,無,0.000,3.057,72.834,-0.046,-0.063
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,150,183820.193,2562793.410,120.35363794,23.16583357,7.493,1,4.528,0.000,0.000,0.000,無,0.000,3.194,63.713,-0.043,-0.062
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,160,183819.624,2562784.069,120.35363279,23.16574920,7.544,1,4.556,0.000,0.000,0.000,無,0.000,3.351,68.000,-0.044,-0.060
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,170,183817.686,2562774.910,120.35361426,23.16566642,7.575,1,4.619,0.000,0.000,0.000,無,0.000,3.497,70.531,-0.043,-0.058
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,180,183814.462,2562766.048,120.35358316,23.16558626,7.538,1,4.664,0.000,0.000,0.000,無,0.000,3.639,64.949,-0.043,-0.059
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,190,183809.973,2562757.876,120.35353967,23.16551229,7.551,1,4.582,0.000,0.000,0.000,無,0.000,3.793,74.291,-0.043,-0.062
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,200,183804.249,2562750.320,120.35348409,23.16544383,7.535,1,4.575,0.000,0.000,0.000,無,0.000,3.927,62.778,-0.043,-0.066
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,210,183797.513,2562743.737,120.35341859,23.16538411,7.548,1,4.444,0.000,0.000,0.000,無,0.000,4.086,64.125,-0.044,-0.064
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,220,183789.976,2562738.263,120.35334522,23.16533438,7.553,1,4.484,0.000,0.000,0.000,無,0.000,4.240,71.906,-0.044,-0.064
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,230,183781.665,2562733.914,120.35326424,23.16529478,7.515,1,4.520,0.000,0.000,0.000,無,0.000,4.381,73.162,-0.043,-0.060
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,240,183772.736,2562730.832,120.35317717,23.16526659,7.518,1,4.509,0.000,0.000,0.000,無,0.000,4.517,61.379,-0.044,-0.061
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,250,183763.575,2562729.126,120.35308778,23.16525081,7.524,1,4.563,0.000,0.000,0.000,無,0.000,4.678,67.871,-0.044,-0.061
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,260,183754.110,2562728.763,120.35299536,23.16524716,7.522,1,4.542,0.000,0.000,0.000,無,0.000,4.827,68.998,-0.043,-0.065
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,270,183744.831,2562729.806,120.35290470,23.16525621,7.520,1,4.561,0.000,0.000,0.000,無,0.000,4.972,69.282,-0.040,-0.062
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,280,183735.796,2562732.210,120.35281635,23.16527755,7.529,1,4.517,0.000,0.000,0.000,無,0.000,5.116,65.699,-0.039,-0.062
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,290,183727.100,2562735.927,120.35273126,23.16531077,7.500,1,4.510,0.000,0.000,0.000,無,0.000,5.267,69.718,-0.030,-0.066
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,300,183719.104,2562740.861,120.35265295,23.16535500,7.503,1,4.557,0.000,0.000,0.000,無,0.000,5.411,67.611,-0.025,-0.063
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,310,183711.961,2562746.900,120.35258294,23.16540924,7.494,1,4.462,0.000,0.000,0.000,無,0.000,5.559,64.543,-0.020,-0.060
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,320,183705.718,2562753.957,120.35252166,23.16547272,7.480,1,4.466,0.000,0.000,0.000,無,0.000,5.714,69.919,-0.014,-0.061
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,330,183700.674,2562761.823,120.35247205,23.16554354,7.526,1,4.388,0.000,0.000,0.000,無,0.000,5.857,68.672,-0.007,-0.067
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,340,183696.760,2562770.421,120.35243345,23.16562103,7.544,1,4.539,0.000,0.000,0.000,無,0.000,6.002,71.455,-0.003,-0.063
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,350,183694.161,2562779.377,120.35240769,23.16570179,7.528,1,4.578,0.000,0.000,0.000,無,0.000,6.142,94.754,0.000,-0.061
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,360,183692.723,2562788.890,120.35239323,23.16578764,7.497,1,4.669,0.000,0.000,0.000,無,0.000,6.247,1.614,0.011,-0.047
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,370,183692.785,2562798.497,120.35239342,23.16587439,7.867,1,4.509,0.000,0.000,0.000,無,0.000,0.075,123.851,0.013,-0.063
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,380,183693.487,2562808.009,120.35239986,23.16596031,6.667,1,4.529,0.000,0.000,0.000,有,1.153,0.156,116.167,0.011,-0.053
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,390,183695.061,2562817.422,120.35241482,23.16604537,6.699,1,4.493,0.000,0.000,0.000,有,0.572,0.242,148.316,0.007,-0.056
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,400,183697.328,2562826.783,120.35243656,23.16613000,6.642,1,4.462,0.000,0.000,0.000,有,0.155,0.309,1195.822,0.007,-0.046
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,410,183700.336,2562836.208,120.35246552,23.16621523,6.654,1,4.471,0.000,0.000,0.000,有,0.015,0.318,,0.007,-0.040
2022/8/11,國道三號,N0030,往北,334K+000,334000,300334NI00A,24,官田系統交流道,北入,入,柔性,411.164,183694.374,2562839.395,120.35240716,23.16624376,6.674,1,4.513,0.000,0.000,0.000,有,0.000,0.000,,,-0.039
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,0,183723.682,2563225.188,120.35267664,23.16972863,6.200,1,4.498,0.000,0.000,0.000,有,0.000,3.398,1867.389,-0.006,0.044
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,10,183721.140,2563215.516,120.35265224,23.16964120,6.069,1,4.413,0.000,0.000,0.000,有,0.079,3.392,796.558,-0.005,0.040
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,20,183718.642,2563205.799,120.35262826,23.16955336,6.061,1,4.485,0.000,0.000,0.000,有,0.187,3.380,748.740,-0.005,0.032
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,30,183716.252,2563196.050,120.35260534,23.16946523,6.162,1,4.540,0.000,0.000,0.000,有,0.353,3.366,6334.121,-0.005,0.028
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,40,183714.001,2563186.307,120.35258378,23.16937716,6.208,1,4.556,0.000,0.000,0.000,有,0.649,3.365,1832.906,-0.006,0.028
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,50,183711.814,2563176.528,120.35256285,23.16928876,6.196,1,4.541,0.000,0.000,0.000,有,1.024,3.359,5694.716,-0.008,0.019
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,60,183709.668,2563166.770,120.35254231,23.16920056,6.436,1,4.504,0.000,0.000,0.000,有,1.668,3.361,3463.988,-0.008,0.011
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,70,183707.501,2563157.007,120.35252157,23.16911232,6.442,1,4.491,0.000,0.000,0.000,有,2.572,3.358,11816.510,-0.007,0.004
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,80,183705.363,2563147.230,120.35250111,23.16902395,6.416,1,4.465,0.000,0.000,0.000,有,3.737,3.357,2313.051,-0.006,0.000
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,90,183699.748,2563138.279,120.35244666,23.16894289,9.948,1,4.490,0.000,0.000,0.000,無,0.000,3.362,2398.954,-0.005,-0.011
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,100,183698.051,2563128.404,120.35243052,23.16885365,9.423,1,4.472,0.000,0.000,0.000,無,0.000,3.366,32205.970,-0.006,-0.011
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,110,183696.366,2563118.532,120.35241449,23.16876444,8.890,1,4.519,0.000,0.000,0.000,無,0.000,3.366,2314.839,-0.006,-0.012
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,120,183694.299,2563108.760,120.35239473,23.16867612,8.724,1,4.559,0.000,0.000,0.000,無,0.000,3.370,3900.514,-0.007,-0.015
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,130,183692.037,2563099.039,120.35237306,23.16858825,8.719,1,4.553,0.000,0.000,0.000,無,0.000,3.373,2310.494,-0.007,-0.016
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,140,183689.757,2563089.308,120.35235121,23.16850029,8.637,1,4.573,0.000,0.000,0.000,無,0.000,3.377,15078.620,-0.007,-0.018
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,150,183687.425,2563079.600,120.35232886,23.16841253,8.711,1,4.550,0.000,0.000,0.000,無,0.000,3.378,1955.580,-0.007,-0.021
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,160,183685.079,2563069.905,120.35230637,23.16832489,8.744,1,4.538,0.000,0.000,0.000,無,0.000,3.383,2277.431,-0.007,-0.023
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,170,183682.651,2563060.204,120.35228308,23.16823719,8.764,1,4.518,0.000,0.000,0.000,無,0.000,3.387,1705.775,-0.006,-0.029
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,180,183680.240,2563050.524,120.35225995,23.16814968,8.751,1,4.525,0.000,0.000,0.000,無,0.000,3.393,2072.811,-0.006,-0.028
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,190,183677.803,2563040.871,120.35223657,23.16806242,8.752,1,4.541,0.000,0.000,0.000,無,0.000,3.398,2811.990,-0.008,-0.023
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,200,183675.273,2563031.214,120.35221228,23.16797512,8.750,1,4.550,0.000,0.000,0.000,無,0.000,3.402,2250.437,-0.008,-0.016
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,210,183672.659,2563021.562,120.35218717,23.16788785,8.768,1,4.512,0.000,0.000,0.000,無,0.000,3.406,1087.394,-0.008,-0.018
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,220,183670.011,2563011.984,120.35216173,23.16780126,8.789,1,4.534,0.000,0.000,0.000,無,0.000,3.415,1362.680,-0.012,-0.020
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,230,183667.353,2563002.378,120.35213619,23.16771441,8.713,1,4.522,0.000,0.000,0.000,無,0.000,3.423,1144.559,-0.011,-0.013
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,240,183664.618,2562992.761,120.35210989,23.16762746,8.519,1,4.529,0.000,0.000,0.000,無,0.000,3.431,1584.915,-0.002,-0.020
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,250,183662.046,2562983.140,120.35208519,23.16754048,7.750,1,4.508,0.000,0.000,0.000,無,0.000,3.438,1988.742,-0.004,-0.025
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,260,183659.294,2562973.569,120.35205873,23.16745394,7.549,1,4.521,0.000,0.000,0.000,無,0.000,3.443,789.040,-0.006,-0.014
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,270,183656.369,2562964.061,120.35203057,23.16736797,7.503,1,4.554,0.000,0.000,0.000,無,0.000,3.455,1363.223,-0.006,-0.017
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,280,183653.337,2562954.531,120.35200138,23.16728179,7.497,1,4.574,0.000,0.000,0.000,有,0.482,3.463,2732.942,-0.007,-0.016
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,290,183651.829,2562944.530,120.35198709,23.16719142,5.848,1,4.647,0.000,0.000,0.000,有,1.691,3.466,2087.494,-0.007,-0.015
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,300,183648.633,2562935.071,120.35195628,23.16710588,5.887,1,4.672,0.000,0.000,0.000,有,0.993,3.471,4900.444,-0.008,-0.014
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,310,183645.403,2562925.607,120.35192514,23.16702029,5.877,1,4.667,0.000,0.000,0.000,有,0.432,3.473,58.977,-0.006,-0.014
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,320,183642.184,2562916.158,120.35189412,23.16693484,5.840,1,4.598,0.000,0.000,0.000,有,0.048,3.643,111.397,-0.009,-0.017
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,330,183633.585,2562910.463,120.35181038,23.16688307,12.312,2,4.642,4.871,0.000,0.000,無,0.000,3.553,163.986,-0.008,-0.019
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,340,183629.633,2562899.750,120.35177226,23.16678617,12.474,2,4.372,4.639,0.000,0.000,無,0.000,3.493,1458.066,-0.005,-0.006
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,350,183625.994,2562890.433,120.35173712,23.16670189,12.856,2,4.228,4.614,0.000,0.000,無,0.000,3.500,2726.267,-0.002,-0.016
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,360,183622.379,2562881.172,120.35170222,23.16661812,13.140,2,4.185,4.378,0.000,0.000,無,0.000,3.503,983.937,0.000,-0.018
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,370,183618.724,2562871.885,120.35166692,23.16653411,13.204,2,4.254,4.453,0.000,0.000,無,0.000,3.514,990.780,0.000,-0.017
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,380,183615.081,2562862.652,120.35163175,23.16645059,13.224,2,4.335,4.474,0.000,0.000,無,0.000,3.524,1092.858,0.000,-0.023
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,390,183611.412,2562853.467,120.35159632,23.16636750,13.221,2,4.382,4.477,0.000,0.000,無,0.000,3.533,1917.732,0.001,-0.022
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,400,183607.659,2562844.244,120.35156006,23.16628407,13.232,2,4.355,4.536,0.000,0.000,無,0.000,3.538,1714.491,0.001,-0.018
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,410,183603.813,2562835.057,120.35152290,23.16620096,13.236,2,4.367,4.559,0.000,0.000,無,0.000,3.544,1308.772,0.003,-0.017
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,420,183599.924,2562825.844,120.35148532,23.16611761,13.190,2,4.422,4.597,0.000,0.000,無,0.000,3.551,2239.690,0.004,-0.013
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,430,183595.969,2562816.730,120.35144709,23.16603515,13.210,2,4.468,4.583,0.000,0.000,無,0.000,3.556,2226.812,0.005,-0.014
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,440,183591.955,2562807.619,120.35140829,23.16595271,13.213,2,4.537,4.525,0.000,0.000,無,0.000,3.560,830.194,0.005,-0.012
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,450,183587.923,2562798.550,120.35136931,23.16587066,13.194,2,4.602,4.464,0.000,0.000,無,0.000,3.572,2322.647,0.006,-0.013
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,460,183583.782,2562789.491,120.35132926,23.16578869,13.208,2,4.608,4.405,0.000,0.000,無,0.000,3.577,1904.714,0.006,-0.013
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,470,183579.592,2562780.450,120.35128872,23.16570688,13.215,2,4.608,4.382,0.000,0.000,無,0.000,3.582,1234.031,0.009,-0.015
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,480,183575.303,2562771.417,120.35124723,23.16562514,13.230,2,4.677,4.324,0.000,0.000,無,0.000,3.590,3676.294,0.008,-0.013
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,490,183570.985,2562762.477,120.35120546,23.16554424,13.250,2,4.643,4.286,0.000,0.000,無,0.000,3.593,1565.419,0.007,-0.015
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,500,183566.609,2562753.489,120.35116310,23.16546290,13.211,2,4.624,4.260,0.000,0.000,無,0.000,3.599,1337.313,0.006,-0.015
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,510,183562.220,2562744.589,120.35112063,23.16538236,13.228,2,4.630,4.291,0.000,0.000,無,0.000,3.607,612.856,0.006,-0.015
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,520,183557.764,2562735.656,120.35107750,23.16530151,13.223,2,4.614,4.391,0.000,0.000,無,0.000,3.623,4980.446,0.000,-0.019
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,530,183553.231,2562726.850,120.35103361,23.16522181,13.287,2,4.607,4.613,0.000,0.000,無,0.000,3.621,40.238,0.000,-0.021
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,540,183554.691,2562714.869,120.35104839,23.16511369,6.761,1,4.771,0.000,0.000,0.000,有,0.011,3.373,40.262,0.013,-0.003
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,550,183550.244,2562706.256,120.35100534,23.16503573,6.525,1,4.634,0.000,0.000,0.000,有,0.602,3.621,2856.172,0.001,-0.005
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,560,183545.644,2562697.376,120.35096080,23.16495536,6.513,1,4.617,0.000,0.000,0.000,有,1.620,3.624,2334.615,0.000,-0.004
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,570,183541.018,2562688.531,120.35091600,23.16487530,6.505,1,4.607,0.000,0.000,0.000,有,2.929,3.628,4398.362,-0.002,-0.001
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,580,183536.347,2562679.689,120.35087078,23.16479527,6.487,1,4.593,0.000,0.000,0.000,有,4.448,3.631,16684.090,-0.004,0.001
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,590,183528.814,2562672.379,120.35079753,23.16472896,9.720,1,4.609,0.000,0.000,0.000,無,0.000,3.631,9218.526,-0.004,-0.022
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,600,183524.600,2562663.294,120.35075676,23.16464675,9.167,1,4.627,0.000,0.000,0.000,無,0.000,3.632,11845.250,-0.004,-0.022
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,610,183520.329,2562654.248,120.35071544,23.16456490,8.672,1,4.640,0.000,0.000,0.000,無,0.000,3.633,13244.980,-0.004,-0.022
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,620,183515.568,2562645.454,120.35066933,23.16448530,8.731,1,4.648,0.000,0.000,0.000,無,0.000,3.632,5088.673,-0.006,-0.020
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,630,183510.810,2562636.654,120.35062324,23.16440564,8.747,1,4.665,0.000,0.000,0.000,無,0.000,3.634,5017.924,-0.006,-0.013
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,640,183505.875,2562627.965,120.35057543,23.16432698,8.705,1,4.673,0.000,0.000,0.000,無,0.000,3.632,3352.253,-0.007,-0.003
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,650,183501.150,2562619.132,120.35052967,23.16424703,8.683,1,4.633,0.000,0.000,0.000,無,0.000,3.629,1833.403,-0.008,0.000
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,660,183496.446,2562610.270,120.35048411,23.16416682,8.713,1,4.618,0.000,0.000,0.000,無,0.000,3.624,672.591,-0.010,0.008
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,670,183491.827,2562601.373,120.35043939,23.16408629,8.710,1,4.617,0.000,0.000,0.000,無,0.000,3.609,844.574,-0.012,0.014
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,680,183487.314,2562592.363,120.35039571,23.16400475,8.710,1,4.638,0.000,0.000,0.000,無,0.000,3.597,446.198,-0.011,0.011
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,690,183482.864,2562583.324,120.35035264,23.16392294,8.759,1,4.598,0.000,0.000,0.000,無,0.000,3.575,535.049,-0.010,0.006
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,700,183478.756,2562574.108,120.35031293,23.16383956,8.590,1,4.587,0.000,0.000,0.000,無,0.000,3.556,497.775,-0.011,0.022
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,710,183474.917,2562564.780,120.35027584,23.16375517,8.352,1,4.616,0.000,0.000,0.000,無,0.000,3.536,493.589,-0.009,0.033
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,720,183471.321,2562555.360,120.35024114,23.16366997,8.017,1,4.604,0.000,0.000,0.000,無,0.000,3.516,600.096,-0.009,0.029
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,730,183469.319,2562545.322,120.35022201,23.16357925,6.125,1,4.517,0.000,0.000,0.000,有,1.728,3.499,525.992,-0.007,0.030
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,740,183465.874,2562535.889,120.35018879,23.16349392,6.078,1,4.394,0.000,0.000,0.000,有,1.059,3.480,429.694,-0.003,0.029
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,750,183462.557,2562526.411,120.35015681,23.16340821,6.064,1,4.358,0.000,0.000,0.000,有,0.621,3.457,460.928,-0.006,0.027
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,760,183459.401,2562516.848,120.35012640,23.16332172,6.105,1,4.432,0.000,0.000,0.000,有,0.259,3.435,833.135,-0.005,0.025
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,770,183456.516,2562507.244,120.35009864,23.16323489,6.095,1,4.398,0.000,0.000,0.000,有,0.118,3.423,5185.859,-0.003,0.023
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,780,183453.717,2562497.632,120.35007172,23.16314798,6.107,1,4.436,0.000,0.000,0.000,有,0.035,3.421,,-0.002,0.022
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SC000,51,官田系統交流道,,,柔性,783.881,183452.629,2562493.906,120.35006126,23.16311429,6.172,1,4.476,0.000,0.000,0.000,有,0.000,0.000,,,0.022
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SE000,11,官田系統交流道,國道3號南下接台84西向,出,柔性,0,183843.742,2563524.379,120.35383625,23.17243514,6.782,1,4.896,0.000,0.000,0.000,有,0.000,3.374,1026.521,-0.002,0.005
2022/8/11,國道三號,N0030,往南,334K+000,334000,300334SE000,11,官田系統交流道,國道3號南下接台84西向,出,柔性,10,183834.865,2563516.216,120.35374990,23.17236107,6.624,1,4.698,0.000,0.000,0.000,有,0.160,3.384,1996.838,-0.007,-0.015
