調查日期,國道名稱,國道編號,方向,樁號,里程,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,鋪面種類,路幅寬,全路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,車道5寬,車道6寬,槽化區,槽化區寬,內路肩,內路肩寬,外路肩,外路肩寬,輔助車道1,輔助車道1寬,輔助車道2,輔助車道2寬,輔助車道3,輔助車道3寬,避車彎,曲率半徑,縱向坡度,橫向坡度
2022/8/24,國道一號,N0010,往北,365K+500,365500,181836.037,2505325.093,120.3367889,22.64680057,柔性,24.276,24.276,5,3.686,3.604,3.671,0,0,0,無,0,有,2.183,有,3.838,輔助車道,3.608,輔助車道,3.684,無,0,無,4234.6,-0.001,0.014
2022/8/24,國道一號,N0010,往北,365K+550,365550,181843.727,2505273.189,120.336866,22.64633216,柔性,23.481,23.481,5,3.659,3.667,3.61,0,0,0,無,0,有,1.974,有,3.239,輔助車道,3.666,輔助車道,3.666,無,0,無,4631.402,-0.003,0.017
2022/8/24,國道一號,N0010,往北,365K+600,365600,181852.215,2505221.375,120.3369508,22.6458646,柔性,23.699,23.699,5,3.656,3.649,3.631,0,0,0,無,0,有,1.655,有,3.822,輔助車道,3.692,輔助車道,3.593,無,0,無,4258.285,0,0.009
2022/8/24,國道一號,N0010,往北,365K+650,365650,181858.938,2505170.788,120.3370184,22.64540804,柔性,23.424,23.424,5,3.718,3.649,3.679,0,0,0,無,0,有,1.396,有,3.792,輔助車道,3.662,輔助車道,3.529,無,0,無,4739.364,0,0.013
2022/8/24,國道一號,N0010,往北,365K+700,365700,181865.6,2505120.173,120.3370854,22.64495123,柔性,23.273,23.273,5,3.667,3.655,3.609,0,0,0,無,0,有,1.151,有,3.925,輔助車道,3.697,輔助車道,3.571,無,0,無,4695.303,0,0.014
2022/8/24,國道一號,N0010,往北,365K+750,365750,181871.35,2505068.49,120.3371436,22.64448474,柔性,23.045,23.045,5,3.656,3.667,3.733,0,0,0,無,0,有,0.988,有,3.816,輔助車道,3.592,輔助車道,3.591,無,0,無,4766.464,0.001,0.01
2022/8/24,國道一號,N0010,往北,365K+800,365800,181877.015,2505016.783,120.337201,22.64401802,柔性,22.799,22.799,5,3.625,3.68,3.754,0,0,0,無,0,有,0.792,有,3.714,輔助車道,3.606,輔助車道,3.628,無,0,無,5490.691,0.002,0.009
2022/8/24,國道一號,N0010,往北,365K+850,365850,181883.18,2504958.616,120.3372635,22.64349299,柔性,23.649,23.649,5,3.629,3.674,3.771,0,0,0,無,0,有,0.757,有,4.219,輔助車道,3.604,輔助車道,3.994,無,0,無,4657.621,0.002,0.009
2022/8/24,國道一號,N0010,往北,365K+900,365900,181886.42,2504900.846,120.3372975,22.64297143,柔性,21.812,21.812,5,3.645,3.638,3.762,0,0,0,無,0,有,0.726,無,1.885,輔助車道,3.59,輔助車道,4.566,無,0,無,1606.202,0.004,0.008
2022/8/24,國道一號,N0010,往北,365K+950,365950,181884.372,2504838.38,120.3372803,22.64240724,柔性,15.444,23.685,4,3.62,3.631,3.809,0,0,0,有,1.327,有,0.804,無,0,輔助車道,3.58,無,0,無,0,無,4581.352,0.003,0.017
2022/8/24,國道一號,N0010,往北,366K+000,366000,181903.342,2504776.737,120.3374675,22.64185133,柔性,19.97,30.273,4,3.684,3.633,3.724,0,0,0,無,0,有,1.932,有,3.471,輔助車道,3.527,無,0,無,0,無,5543.471,0.004,0.018
2022/8/24,國道一號,N0010,往北,366K+050,366050,181893.493,2504729.5,120.3373737,22.64142436,柔性,20.155,20.155,4,3.689,3.598,3.861,0,0,0,無,0,有,2.177,有,3.332,輔助車道,3.498,無,0,無,0,無,3047.583,0.005,0.019
2022/8/24,國道一號,N0010,往北,366K+100,366100,181895.51,2504682.801,120.3373954,22.64100273,柔性,20.176,20.176,4,3.673,3.619,3.918,0,0,0,無,0,有,2.134,有,3.36,輔助車道,3.473,無,0,無,0,無,4768.958,0.003,0.019
2022/8/24,國道一號,N0010,往北,366K+150,366150,181896.428,2504636.41,120.3374063,22.64058383,柔性,20.29,30.979,4,3.678,3.631,3.901,0,0,0,無,0,有,2.061,有,3.528,輔助車道,3.49,無,0,無,0,無,4284.721,0,0.017
2022/8/24,國道一號,N0010,往北,366K+200,366200,181897.401,2504590.019,120.3374178,22.64016493,柔性,20.174,29.309,4,3.679,3.667,3.92,0,0,0,無,0,有,2.029,有,3.364,輔助車道,3.514,無,0,無,0,無,5335.053,-0.002,0.016
2022/8/24,國道一號,N0010,往北,366K+250,366250,181897.235,2504553.138,120.3374178,22.63983187,柔性,20.143,20.143,4,3.691,3.633,3.827,0,0,0,無,0,有,2.075,有,3.371,輔助車道,3.547,無,0,無,0,無,4784.553,-0.005,0.015
2022/8/24,國道一號,N0010,往北,366K+300,366300,181897.498,2504516.3,120.3374219,22.63949921,柔性,20.147,20.147,4,3.65,3.632,3.876,0,0,0,無,0,有,2.076,有,3.427,輔助車道,3.485,無,0,無,0,無,5.86,-0.002,0.018
2022/8/24,國道一號,N0010,往北,366K+350,366350,181896.637,2504466.296,120.3374157,22.63904762,柔性,20.137,20.137,4,3.675,3.617,3.894,0,0,0,無,0,有,2.025,有,3.389,輔助車道,3.537,無,0,無,0,無,5456.025,-0.002,0.019
2022/8/24,國道一號,N0010,往北,366K+400,366400,181895.745,2504416.272,120.3374092,22.63859584,柔性,19.975,19.975,4,3.638,3.603,3.848,0,0,0,無,0,有,2.117,有,3.288,輔助車道,3.481,無,0,無,0,無,5004.676,-0.001,0.015
2022/8/24,國道一號,N0010,往北,366K+450,366450,181893.798,2504367.935,120.3373923,22.63815925,柔性,19.818,19.818,4,3.662,3.715,3.759,0,0,0,無,0,有,1.976,有,3.182,輔助車道,3.524,無,0,無,0,無,4450.839,-0.002,0.015
2022/8/24,國道一號,N0010,往北,366K+500,366500,181892.262,2504319.574,120.3373795,22.63772246,柔性,20.148,20.148,4,3.68,3.676,3.631,0,0,0,無,0,有,2.116,有,3.48,輔助車道,3.564,無,0,無,0,無,4807.808,-0.003,0.022
2022/8/24,國道一號,N0010,往北,366K+550,366550,181889.505,2504275.422,120.3373546,22.63732363,柔性,19.931,19.931,4,3.674,3.635,3.735,0,0,0,無,0,有,2.096,有,3.214,輔助車道,3.577,無,0,無,0,無,4641.324,-0.005,0.023
2022/8/24,國道一號,N0010,往北,366K+600,366600,181887.184,2504231.229,120.3373339,22.63692445,柔性,19.529,19.529,4,3.67,3.737,3.741,0,0,0,無,0,有,1.683,有,3.225,輔助車道,3.473,無,0,無,0,無,4340.1,-0.006,0.018
2022/8/24,國道一號,N0010,往北,366K+650,366650,181883.281,2504180.884,120.3372981,22.63646966,柔性,19.068,19.068,4,3.69,3.723,3.815,0,0,0,無,0,有,1.02,有,3.319,輔助車道,3.5,無,0,無,0,無,4600.694,-0.003,0.021
2022/8/24,國道一號,N0010,往北,366K+700,366700,181879.067,2504130.582,120.3372593,22.63601523,柔性,18.712,18.712,4,3.629,3.73,3.829,0,0,0,無,0,有,0.839,有,3.144,輔助車道,3.54,無,0,無,0,無,3592.404,-0.002,0.022
2022/8/24,國道一號,N0010,往北,366K+750,366750,181873.824,2504078.303,120.3372106,22.63554291,柔性,18.781,24.65,4,3.635,3.673,3.784,0,0,0,無,0,有,0.937,有,3.192,輔助車道,3.56,無,0,無,0,無,7425.096,-0.006,0.019
2022/8/24,國道一號,N0010,往北,366K+800,366800,181868.58,2504026.034,120.3371618,22.63507068,柔性,18.843,25.333,4,3.601,3.667,3.893,0,0,0,無,0,有,1.063,有,3.121,輔助車道,3.499,無,0,無,0,無,5350.92,0.001,0.004
2022/8/24,國道一號,N0010,往北,366K+850,366850,181862.958,2503978.088,120.3371092,22.63463748,柔性,18.906,26.156,4,3.612,3.722,3.822,0,0,0,無,0,有,1.122,有,3.101,輔助車道,3.527,無,0,無,0,無,6114.826,0.004,-0.015
2022/8/24,國道一號,N0010,往北,366K+900,366900,181857.997,2503930.114,120.337063,22.63420405,柔性,18.902,18.902,4,3.632,3.724,3.858,0,0,0,無,0,有,1.02,有,3.181,輔助車道,3.488,無,0,無,0,無,23554.48,0.004,-0.021
2022/8/24,國道一號,N0010,往北,366K+950,366950,181851.647,2503877.548,120.3370035,22.6337291,柔性,18.903,18.903,4,3.622,3.75,3.883,0,0,0,無,0,有,0.966,有,3.188,輔助車道,3.494,無,0,無,0,無,129597,0.001,-0.018
2022/8/24,國道一號,N0010,往北,367K+000,367000,181846.103,2503824.879,120.3369519,22.63325324,柔性,19.002,19.002,4,3.582,3.734,3.888,0,0,0,無,0,有,1.075,有,3.184,輔助車道,3.54,無,0,無,0,無,45439.28,0.002,-0.019
2022/8/24,國道一號,N0010,往北,367K+050,367050,181839.658,2503770.412,120.3368915,22.63276112,柔性,19.03,19.03,4,3.557,3.748,3.857,0,0,0,無,0,有,1.094,有,3.254,輔助車道,3.521,無,0,無,0,無,259566,0.002,-0.018
2022/8/24,國道一號,N0010,往北,367K+100,367100,181833.921,2503715.856,120.3368381,22.63226821,柔性,19,19,4,3.53,3.731,3.804,0,0,0,無,0,有,1.211,有,3.196,輔助車道,3.528,無,0,無,0,無,52526.98,0.002,-0.019
2022/8/24,國道一號,N0010,往北,367K+150,367150,181828.273,2503669.112,120.3367852,22.63184586,柔性,19.039,19.039,4,3.528,3.712,3.817,0,0,0,無,0,有,1.267,有,3.179,輔助車道,3.536,無,0,無,0,無,131843.9,0.002,-0.019
2022/8/24,國道一號,N0010,往北,367K+200,367200,181823.415,2503621.872,120.33674,22.63141907,柔性,19.138,19.138,4,3.599,3.66,3.849,0,0,0,無,0,有,1.246,有,3.197,輔助車道,3.586,無,0,無,0,無,2319.118,0.002,-0.02
2022/8/24,國道一號,N0010,往北,367K+250,367250,181811.142,2503576.839,120.3366225,22.6310119,柔性,12.302,19.038,3,3.648,3.655,3.795,0,0,0,有,0.029,有,1.204,無,0,無,0,無,0,無,0,無,92138.54,0.002,-0.015
2022/8/24,國道一號,N0010,往北,367K+300,367300,181814.184,2503529.655,120.3366541,22.63058592,柔性,13.084,21.123,3,3.638,3.652,3.598,0,0,0,有,0.648,有,2.195,無,0,無,0,無,0,無,0,無,2628.794,0,-0.016
2022/8/24,國道一號,N0010,往北,367K+350,367350,181799.87,2503477.784,120.3365171,22.63011693,柔性,12.067,26.577,3,3.636,3.631,3.569,0,0,0,有,2.762,有,1.231,無,0,無,0,無,0,無,0,無,28427,0.003,-0.012
2022/8/24,國道一號,N0010,往北,367K+400,367400,181797.982,2503424.673,120.3365011,22.62963723,柔性,15.179,15.179,3,3.655,3.646,3.665,0,0,0,無,0,有,1.156,有,3.057,無,0,無,0,無,0,無,5326.303,0.002,-0.023
2022/8/24,國道一號,N0010,往北,367K+450,367450,181793.461,2503378.569,120.3364591,22.6292207,柔性,15.199,15.199,3,3.63,3.611,3.775,0,0,0,無,0,有,1.201,有,2.982,無,0,無,0,無,0,無,3724.588,0.002,-0.016
2022/8/24,國道一號,N0010,往北,367K+500,367500,181790.232,2503332.35,120.3364297,22.62880319,柔性,15.137,15.137,3,3.661,3.633,3.717,0,0,0,無,0,有,1.167,有,2.96,無,0,無,0,無,0,無,4394.668,0.002,-0.021
2022/8/24,國道一號,N0010,往北,367K+550,367550,181786.574,2503282.917,120.3363963,22.62835663,柔性,15.176,15.176,3,3.649,3.828,3.693,0,0,0,無,0,有,1.008,有,2.998,無,0,無,0,無,0,無,4816.162,0.001,-0.022
2022/8/24,國道一號,N0010,往北,367K+600,367600,181784.289,2503233.378,120.3363762,22.62790918,柔性,15.127,31.191,3,3.658,3.874,3.519,0,0,0,無,0,有,0.995,有,3.082,無,0,無,0,無,0,無,3735.807,0.001,-0.022
2022/8/24,國道一號,N0010,往北,367K+650,367650,181781.943,2503183.024,120.3363555,22.62745436,柔性,15.269,33.444,3,3.646,3.947,3.52,0,0,0,無,0,有,0.977,有,3.179,無,0,無,0,無,0,無,3840.503,0.003,-0.022
2022/8/24,國道一號,N0010,往北,367K+700,367700,181780.757,2503132.605,120.3363462,22.626999,柔性,15.203,15.203,3,3.696,3.854,3.471,0,0,0,無,0,有,0.983,有,3.2,無,0,無,0,無,0,無,4406.888,0.002,-0.02
2022/8/24,國道一號,N0010,往北,367K+750,367750,181779.63,2503083.475,120.3363374,22.62655529,柔性,15.19,15.19,3,3.648,3.784,3.539,0,0,0,無,0,有,0.953,有,3.268,無,0,無,0,無,0,無,3709.043,0.001,-0.022
2022/8/24,國道一號,N0010,往北,367K+800,367800,181779.708,2503034.331,120.3363402,22.62611149,柔性,15.314,15.314,3,3.657,3.876,3.601,0,0,0,無,0,有,0.99,有,3.19,無,0,無,0,無,0,無,4761.34,0.004,-0.015
2022/8/24,國道一號,N0010,往北,367K+850,367850,181779.714,2502985.634,120.3363424,22.62567173,柔性,15.292,15.292,3,3.633,3.921,3.572,0,0,0,無,0,有,0.952,有,3.213,無,0,無,0,無,0,無,7.79,0.001,-0.015
2022/8/24,國道一號,N0010,往北,367K+900,367900,181781.226,2502936.955,120.3363592,22.62523219,柔性,15.403,15.403,3,3.681,3.844,3.642,0,0,0,無,0,有,1.006,有,3.231,無,0,無,0,無,0,無,3275.599,0.001,-0.019
2022/8/24,國道一號,N0010,往北,367K+950,367950,181782.466,2502885.595,120.3363735,22.62476843,柔性,15.195,15.195,3,3.661,3.808,3.626,0,0,0,無,0,有,0.98,有,3.121,無,0,無,0,無,0,無,4351.411,0.002,-0.022
2022/8/24,國道一號,N0010,往北,368K+000,368000,181796.3,2502834.708,120.3365103,22.62430945,柔性,11.93,26.677,3,3.671,3.676,3.634,0,0,0,有,4.104,有,0.95,無,0,無,0,無,0,無,0,無,11284.86,0.002,-0.019
2022/8/24,國道一號,N0010,往北,368K+050,368050,181783.569,2502783.816,120.3363887,22.62384936,柔性,11.827,25.136,3,3.546,3.678,3.677,0,0,0,有,2.915,有,0.927,無,0,無,0,無,0,無,0,無,6999.577,0.001,-0.023
2022/8/24,國道一號,N0010,往北,368K+100,368100,181798.259,2502734.263,120.3365337,22.62340245,柔性,11.678,32.526,3,3.643,3.631,3.635,0,0,0,有,1.496,有,0.77,無,0,無,0,無,0,無,0,無,7146.481,0.003,-0.016
2022/8/24,國道一號,N0010,往北,368K+150,368150,181789.187,2502683.832,120.3364476,22.62294667,柔性,11.391,30.129,3,3.524,3.583,3.616,0,0,0,有,0.171,有,0.667,無,0,無,0,無,0,無,0,無,6424.864,0.001,-0.013
2022/8/24,國道一號,N0010,往北,368K+200,368200,181800.653,2502635.119,120.3365613,22.62250722,柔性,18.862,18.862,5,3.515,3.549,3.74,0,0,0,無,0,無,0.493,無,0.902,輔助車道,3.672,減速車道,2.991,無,0,無,1681.891,0.001,-0.02
2022/8/24,國道一號,N0010,往北,368K+250,368250,181804.306,2502586.349,120.3365989,22.62206695,柔性,18.913,18.913,5,3.479,3.498,3.743,0,0,0,無,0,無,0.499,無,2.083,輔助車道,3.674,減速車道,1.937,無,0,無,3781.958,0.002,-0.016
2022/8/24,國道一號,N0010,往北,368K+300,368300,181809.104,2502537.424,120.3366477,22.62162533,柔性,18.927,18.927,4,3.502,3.5,3.729,0,0,0,無,0,無,0.454,有,4.034,輔助車道,3.708,無,0,無,0,無,2637.168,0.001,-0.017
2022/8/24,國道一號,N0010,往北,368K+350,368350,181813.638,2502488.1,120.336694,22.62118009,柔性,18.989,18.989,4,3.463,3.48,3.768,0,0,0,無,0,無,0.462,有,4.119,輔助車道,3.697,無,0,無,0,無,4054.802,0.001,-0.017
2022/8/24,國道一號,N0010,往北,368K+400,368400,181819.173,2502438.705,120.3367499,22.62073424,柔性,18.867,18.867,4,3.496,3.478,3.748,0,0,0,無,0,有,0.523,有,3.938,輔助車道,3.684,無,0,無,0,無,4768.18,0.001,-0.02
2022/8/24,國道一號,N0010,往北,368K+450,368450,181820.748,2502387.135,120.3367675,22.6202686,柔性,14.903,28.736,4,3.502,3.499,3.767,0,0,0,有,4.653,無,0.492,無,0,輔助車道,3.643,無,0,無,0,無,7847.733,0.001,-0.017
2022/8/24,國道一號,N0010,往北,368K+500,368500,181839.757,2502337.692,120.3369545,22.61982287,柔性,14.927,27.259,4,3.533,3.466,3.758,0,0,0,有,2.803,無,0.471,無,0,輔助車道,3.699,無,0,無,0,無,5457.85,-0.001,-0.018
2022/8/24,國道一號,N0010,往北,368K+550,368550,181833.754,2502285.583,120.3368984,22.61935205,柔性,14.843,24.694,4,3.485,3.525,3.7,0,0,0,有,1.409,無,0.447,無,0,輔助車道,3.685,無,0,無,0,無,6688.288,0,-0.015
2022/8/24,國道一號,N0010,往北,368K+600,368600,181848.474,2502236.503,120.3370437,22.61890942,柔性,22.154,22.154,5,3.497,3.49,3.74,0,0,0,無,0,無,0.45,有,3.628,輔助車道,3.753,減速車道,3.596,無,0,無,4497.546,-0.002,-0.017
2022/8/24,國道一號,N0010,往北,368K+650,368650,181852.919,2502187.893,120.3370891,22.61847063,柔性,19.686,19.686,5,3.481,3.514,3.73,0,0,0,無,0,無,0.494,無,1.376,輔助車道,3.645,減速車道,3.447,無,0,無,1613.312,0,-0.018
2022/8/24,國道一號,N0010,往北,368K+700,368700,181860.153,2502139.434,120.3371615,22.61803331,柔性,18.903,18.903,5,3.508,3.515,3.706,0,0,0,無,0,無,0.475,無,0.6,輔助車道,3.679,減速車道,3.419,無,0,無,10725.74,0,-0.019
2022/8/24,國道一號,N0010,往北,368K+750,368750,181867.908,2502091.143,120.337239,22.61759752,柔性,18.936,18.936,5,3.463,3.516,3.735,0,0,0,無,0,有,0.514,無,0.586,輔助車道,3.674,減速車道,3.45,無,0,無,18901.89,0,-0.015
2022/8/24,國道一號,N0010,往北,368K+800,368800,181876.665,2502043.081,120.3373263,22.61716385,柔性,18.927,18.927,5,3.507,3.512,3.719,0,0,0,無,0,無,0.461,無,0.6,輔助車道,3.666,減速車道,3.462,無,0,無,7186.169,-0.001,-0.016
2022/8/24,國道一號,N0010,往北,368K+850,368850,181885.565,2501992.582,120.3374151,22.61670817,柔性,18.911,18.911,5,3.505,3.534,3.73,0,0,0,無,0,有,0.536,無,0.531,輔助車道,3.643,減速車道,3.431,無,0,無,5106.783,-0.001,-0.014
2022/8/24,國道一號,N0010,往北,368K+900,368900,181895.671,2501942.284,120.3375155,22.61625435,柔性,18.849,18.849,5,3.495,3.479,3.735,0,0,0,無,0,有,0.512,無,0.523,輔助車道,3.663,減速車道,3.442,無,0,無,6123.82,-0.001,-0.014
2022/8/24,國道一號,N0010,往北,368K+950,368950,181905.374,2501891.994,120.3376121,22.6158006,柔性,18.813,18.813,5,3.473,3.497,3.755,0,0,0,無,0,有,0.5,無,0.501,輔助車道,3.658,減速車道,3.429,無,0,無,6551.677,-0.001,-0.018
2022/8/24,國道一號,N0010,往北,369K+000,369000,181917.269,2501842.161,120.3377299,22.61535105,柔性,18.862,18.862,5,3.48,3.488,3.745,0,0,0,無,0,有,0.507,無,0.568,輔助車道,3.672,減速車道,3.403,無,0,無,5988.07,-0.001,-0.017
2022/8/24,國道一號,N0010,往北,369K+050,369050,181926.328,2501794.559,120.3378201,22.61492155,柔性,18.862,18.862,5,3.53,3.506,3.726,0,0,0,無,0,無,0.447,無,0.688,輔助車道,3.668,減速車道,3.298,無,0,無,7891.104,-0.001,-0.018
2022/8/24,國道一號,N0010,往北,369K+100,369100,181937.58,2501747.452,120.3379316,22.61449659,柔性,18.91,18.91,5,3.505,3.572,3.855,0,0,0,無,0,無,0.462,無,1.21,輔助車道,3.636,減速車道,2.669,無,0,無,7731.386,0,-0.015
2022/8/24,國道一號,N0010,往北,369K+150,369150,181948.783,2501699.346,120.3380427,22.61406262,柔性,18.909,18.909,5,3.541,3.582,4.002,0,0,0,無,0,有,0.594,無,2.023,輔助車道,3.635,減速車道,1.531,無,0,無,4793.334,0,-0.016
2022/8/24,國道一號,N0010,往北,369K+200,369200,181961.48,2501651.598,120.3381682,22.61363194,柔性,18.806,18.806,5,3.494,3.624,3.88,0,0,0,無,0,有,0.998,有,3.249,輔助車道,3.538,減速車道,0.023,無,0,無,3325.035,-0.001,-0.017
2022/8/24,國道一號,N0010,往北,369K+250,369250,181974.279,2501602.989,120.3382948,22.61319348,柔性,18.818,18.818,4,3.587,3.651,3.832,0,0,0,無,0,有,1.002,有,3.216,輔助車道,3.53,無,0,無,0,無,2465.309,0,-0.019
2022/8/24,國道一號,N0010,往北,369K+300,369300,181988.57,2501554.772,120.3384359,22.61275863,柔性,18.804,18.804,4,3.58,3.679,3.844,0,0,0,無,0,有,1.074,有,3.232,輔助車道,3.394,無,0,無,0,無,3417.401,-0.003,-0.021
2022/8/24,國道一號,N0010,往北,369K+350,369350,182002.264,2501507.693,120.3385711,22.61233403,柔性,18.78,18.78,4,3.499,3.64,3.789,0,0,0,無,0,有,1.133,有,3.213,輔助車道,3.505,無,0,無,0,無,3908.389,0.002,-0.021
2022/8/24,國道一號,N0010,往北,369K+400,369400,182017.535,2501461.099,120.3387217,22.61191387,柔性,18.8,18.8,4,3.593,3.647,3.805,0,0,0,無,0,有,1.081,有,3.172,輔助車道,3.501,無,0,無,0,無,3525.15,-0.001,-0.018
2022/8/24,國道一號,N0010,往北,369K+450,369450,182032.747,2501413.811,120.3388717,22.61148744,柔性,18.796,18.796,4,3.573,3.645,3.831,0,0,0,無,0,有,1.099,有,3.187,輔助車道,3.461,無,0,無,0,無,3580.111,-0.001,-0.021
2022/8/24,國道一號,N0010,往北,369K+500,369500,182049.468,2501367.024,120.3390363,22.6110656,柔性,18.778,18.778,4,3.638,3.609,3.836,0,0,0,無,0,有,0.991,有,3.153,輔助車道,3.551,無,0,無,0,無,3731.289,-0.001,-0.021
2022/8/24,國道一號,N0010,往北,369K+550,369550,182066.128,2501319.967,120.3392004,22.61064131,柔性,18.84,18.84,4,3.589,3.639,3.785,0,0,0,無,0,有,1.033,有,3.168,輔助車道,3.627,無,0,無,0,無,3511.914,0.001,-0.022
2022/8/24,國道一號,N0010,往北,369K+600,369600,182084.214,2501273.395,120.3393783,22.61022147,柔性,18.839,18.839,4,3.608,3.716,3.678,0,0,0,無,0,有,1.058,有,3.113,輔助車道,3.666,無,0,無,0,無,3414.46,-0.002,-0.021
2022/8/24,國道一號,N0010,往北,369K+650,369650,182102.14,2501227.057,120.3395547,22.60980372,柔性,18.901,18.901,4,3.603,3.693,3.642,0,0,0,無,0,有,1.131,有,3.22,輔助車道,3.612,無,0,無,0,無,3713.969,0,-0.023
2022/8/24,國道一號,N0010,往北,369K+700,369700,182121.405,2501181.279,120.3397441,22.60939109,柔性,18.838,18.838,4,3.575,3.597,3.756,0,0,0,無,0,有,1.104,有,3.232,輔助車道,3.573,無,0,無,0,無,3782.889,-0.001,-0.02
2022/8/24,國道一號,N0010,往北,369K+750,369750,182137.697,2501141.91,120.3399042,22.60903622,柔性,18.868,18.868,4,3.571,3.674,3.832,0,0,0,無,0,有,1.06,有,3.259,輔助車道,3.472,無,0,無,0,無,3579.083,-0.001,-0.02
2022/8/24,國道一號,N0010,往北,369K+800,369800,182155.194,2501103.201,120.3400761,22.60868736,柔性,18.875,18.875,5,3.482,3.692,3.87,0,0,0,無,0,有,1.115,有,3.211,輔助車道,3.322,加速車道,0.185,無,0,無,2811.71,-0.001,-0.019
2022/8/24,國道一號,N0010,往北,369K+850,369850,182179.201,2501051.758,120.3403118,22.60822376,柔性,19.689,19.689,5,3.819,3.665,3.683,0,0,0,無,0,有,0.896,無,1.983,輔助車道,3.384,加速車道,2.26,無,0,無,2033.249,0,-0.022
2022/8/24,國道一號,N0010,往北,369K+900,369900,182205.768,2501000.941,120.3405724,22.60776591,柔性,21.32,21.32,5,3.72,3.707,3.724,0,0,0,無,0,有,0.923,無,2.09,輔助車道,3.463,加速車道,3.694,無,0,無,4051.035,-0.002,-0.025
2022/8/24,國道一號,N0010,往北,369K+950,369950,182226.382,2500958.216,120.3407747,22.6073809,柔性,21.301,21.301,5,3.623,3.687,3.818,0,0,0,無,0,有,0.886,無,2.118,輔助車道,3.532,加速車道,3.636,無,0,無,2784.087,-0.001,-0.026
2022/8/24,國道一號,N0010,往北,370K+000,370000,182249.269,2500916.885,120.3409991,22.60700857,柔性,21.376,21.376,5,3.718,3.65,3.851,0,0,0,無,0,有,0.963,無,2.179,輔助車道,3.486,加速車道,3.529,無,0,無,3825.982,-0.002,-0.022
2022/8/24,國道一號,N0010,往北,370K+050,370050,182264.936,2500863.561,120.3411538,22.60652766,柔性,12.017,21.71,3,3.538,3.699,3.67,0,0,0,有,0.274,有,1.11,無,0,無,0,無,0,無,0,無,1381.183,-0.001,-0.022
2022/8/24,國道一號,N0010,往北,370K+100,370100,182301.022,2500819.805,120.3415066,22.60613395,柔性,11.829,23.247,3,3.538,3.63,3.651,0,0,0,有,1.053,有,1.009,無,0,無,0,無,0,無,0,無,4982.474,-0.003,-0.01
2022/8/24,國道一號,N0010,往北,370K+150,370150,182311.796,2500772.89,120.3416134,22.60571071,柔性,11.937,25.558,3,3.59,3.657,3.669,0,0,0,有,2.248,有,1.02,無,0,無,0,無,0,無,0,無,5390.642,-0.002,0.009
2022/8/24,國道一號,N0010,往北,370K+200,370200,182346.528,2500737.477,120.3419528,22.6053923,柔性,15.351,15.351,3,3.687,3.656,3.648,0,0,0,無,0,有,1.026,有,3.334,無,0,無,0,無,0,無,2583.927,-0.003,0.022
2022/8/24,國道一號,N0010,往北,370K+250,370250,182357.27,2500682.042,120.3420596,22.60489212,柔性,15.107,15.107,3,3.609,3.6,3.637,0,0,0,無,0,有,0.999,有,3.262,無,0,無,0,無,0,無,1339.557,-0.004,0.051
2022/8/24,國道一號,N0010,往北,370K+300,370300,182376.485,2500630.697,120.3422487,22.6044292,柔性,15.23,15.23,3,3.623,3.598,3.655,0,0,0,無,0,有,1.025,有,3.329,無,0,無,0,無,0,無,842.97,-0.002,0.07
2022/8/24,國道一號,N0010,往北,370K+350,370350,182390.727,2500579.378,120.3423895,22.60396633,柔性,15.316,15.316,3,3.628,3.687,3.652,0,0,0,無,0,有,0.953,有,3.394,無,0,無,0,無,0,無,716.717,0,0.073
2022/8/24,國道一號,N0010,往北,370K+400,370400,182401.622,2500527.361,120.3424976,22.60349702,柔性,15.186,15.186,3,3.58,3.717,3.65,0,0,0,無,0,有,1.036,有,3.203,無,0,無,0,無,0,無,718.043,0,0.074
2022/8/24,國道一號,N0010,往北,370K+450,370450,182407.236,2500482.619,120.3425542,22.6030932,柔性,15.172,28.254,3,3.666,3.641,3.652,0,0,0,無,0,有,0.975,有,3.238,無,0,無,0,無,0,無,632.526,0.002,0.078
2022/8/24,國道一號,N0010,往北,370K+500,370500,182410.821,2500437.678,120.342591,22.6026875,柔性,15.627,28.487,3,3.575,3.623,3.591,0,0,0,無,0,有,1.245,有,3.593,無,0,無,0,無,0,無,665.906,-0.003,0.077
2022/8/24,國道一號,N0010,往北,370K+550,370550,182410.469,2500382.808,120.3425899,22.60219198,柔性,15.194,29.737,3,3.486,3.623,3.668,0,0,0,無,0,有,1.097,有,3.321,無,0,無,0,無,0,無,896.342,0.004,0.076
2022/8/24,國道一號,N0010,往北,370K+600,370600,182406.782,2500327.843,120.3425564,22.60169546,柔性,15.356,26.008,3,3.553,3.657,3.657,0,0,0,無,0,有,0.987,有,3.5,無,0,無,0,無,0,無,8.752,0.003,0.073
2022/8/24,國道一號,N0010,往北,370K+650,370650,182398.374,2500275.881,120.3424768,22.60122588,柔性,15.218,26.118,3,3.521,3.694,3.672,0,0,0,無,0,有,1.083,有,3.248,無,0,無,0,無,0,無,741.715,0,0.076
2022/8/24,國道一號,N0010,往北,370K+700,370700,182387.044,2500224.456,120.3423689,22.60076103,柔性,15.253,15.253,3,3.504,3.672,3.678,0,0,0,無,0,有,0.982,有,3.417,無,0,無,0,無,0,無,663.027,0.004,0.067
