調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,380,173061.956,2541046.125,120.24966119,22.96899199,7.009,1,5.278,0.000,0.000,0.000,有,1.856,3.019,8147.077,-0.008,-0.032
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,390,173063.059,2541036.175,120.24967244,22.96890219,7.118,1,5.254,0.000,0.000,0.000,有,1.707,3.018,7977.976,-0.007,-0.032
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,400,173064.322,2541026.254,120.24968525,22.96881267,7.065,1,5.198,0.000,0.000,0.000,有,1.556,3.016,18122.510,-0.006,-0.030
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,410,173065.559,2541016.321,120.24969781,22.96872303,7.055,1,5.150,0.000,0.000,0.000,有,1.390,3.016,176003.400,-0.007,-0.037
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,420,173066.853,2541006.409,120.24971091,22.96863358,6.980,1,5.080,0.000,0.000,0.000,有,1.230,3.016,12549.880,-0.007,-0.042
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,430,173068.092,2540996.481,120.24972350,22.96854399,6.958,1,5.002,0.000,0.000,0.000,有,1.074,3.017,7343.332,-0.006,-0.037
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,440,173069.297,2540986.569,120.24973574,22.96845454,6.984,1,4.977,0.000,0.000,0.000,有,0.900,3.018,2432.276,-0.008,-0.035
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,450,173070.501,2540976.636,120.24974798,22.96836490,7.015,1,4.983,0.000,0.000,0.000,有,0.726,3.022,2924.103,-0.010,-0.028
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,460,173071.711,2540966.743,120.24976027,22.96827562,7.009,1,5.009,0.000,0.000,0.000,有,0.578,3.025,1382.961,-0.010,-0.030
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,470,173072.820,2540956.813,120.24977158,22.96818601,7.043,1,4.985,0.000,0.000,0.000,有,0.495,3.033,908.366,-0.010,-0.034
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,480,173073.879,2540946.924,120.24978240,22.96809675,7.040,1,4.930,0.000,0.000,0.000,有,0.493,3.044,826.550,-0.011,-0.037
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,490,173074.892,2540937.036,120.24979276,22.96800751,7.001,1,4.933,0.000,0.000,0.000,有,0.313,3.056,3303.223,-0.011,-0.038
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,500,173075.795,2540927.107,120.24980207,22.96791790,6.940,1,4.886,0.000,0.000,0.000,有,0.212,3.059,20130.050,-0.010,-0.035
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,510,173076.700,2540917.151,120.24981139,22.96782804,6.800,1,4.709,0.000,0.000,0.000,有,0.189,3.059,1103.232,-0.009,-0.035
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,520,173077.486,2540907.216,120.24981956,22.96773836,6.759,1,4.645,0.000,0.000,0.000,有,0.186,3.068,1085.369,-0.009,-0.036
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,530,173078.248,2540897.294,120.24982748,22.96764879,6.733,1,4.655,0.000,0.000,0.000,有,0.109,3.078,977.130,-0.008,-0.038
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,540,173078.909,2540887.315,120.24983442,22.96755872,6.693,1,4.623,0.000,0.000,0.000,有,0.114,3.067,,-0.005,-0.038
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0L0,62,仁德交流道,南入,入,柔性,549.492,173086.295,2540878.305,120.24990689,22.96747770,6.774,1,4.694,0.000,0.000,0.000,有,0.000,0.000,,,-0.037
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0R0,12,仁德交流道,南入,入,柔性,0,172957.523,2541412.605,120.24862448,22.97229648,6.132,1,4.722,0.000,0.000,0.000,有,0.000,2.704,104.987,0.006,-0.025
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0R0,12,仁德交流道,南入,入,柔性,10,172957.067,2541401.269,120.24862060,22.97219409,6.314,1,4.634,0.000,0.000,0.000,無,0.000,2.798,152.599,0.017,-0.026
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0R0,12,仁德交流道,南入,入,柔性,20,172960.526,2541392.097,120.24865479,22.97211143,5.638,1,4.281,0.000,0.000,0.000,無,0.000,2.864,74.146,0.023,-0.022
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0R0,12,仁德交流道,南入,入,柔性,30,172963.336,2541382.749,120.24868266,22.97202715,5.174,1,3.754,0.000,0.000,0.000,無,0.000,2.999,94.528,0.027,-0.011
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0R0,12,仁德交流道,南入,入,柔性,40,172964.930,2541373.350,120.24869867,22.97194235,4.438,1,4.013,0.000,0.000,0.000,有,0.410,3.105,16742006.000,0.000,-0.004
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0R0,12,仁德交流道,南入,入,柔性,50,172965.241,2541363.355,120.24870220,22.97185211,4.803,1,4.160,0.000,0.000,0.000,有,0.004,3.105,,0.000,0.004
2022/8/18,國道一號,N0010,往南,327K+000,327000,100327SI0R0,12,仁德交流道,南入,入,柔性,50.075,172970.045,2541363.457,120.24874904,22.97185325,4.805,1,4.164,0.000,0.000,0.000,有,0.000,0.000,,,0.004
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,0,173207.087,2537728.215,120.25124140,22.93903791,5.664,1,4.475,0.000,0.000,0.000,有,0.000,6.217,356.714,-0.004,-0.019
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,10,173206.458,2537738.123,120.25123476,22.93912735,5.765,1,4.530,0.000,0.000,0.000,有,0.386,6.245,1.602,-0.003,-0.022
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,20,173206.013,2537748.026,120.25122994,22.93921675,5.679,1,4.435,0.000,0.000,0.000,有,0.974,0.004,253.590,-0.006,-0.032
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,30,173206.074,2537757.958,120.25123004,22.93930644,5.581,1,4.454,0.000,0.000,0.000,有,1.555,0.043,184.334,-0.002,-0.036
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,40,173206.456,2537767.856,120.25123327,22.93939584,5.521,1,4.339,0.000,0.000,0.000,有,2.213,0.098,132.038,-0.004,-0.047
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,50,173207.458,2537777.640,120.25124256,22.93948423,5.665,1,4.428,0.000,0.000,0.000,有,2.766,0.173,203.991,-0.002,-0.049
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,60,173209.149,2537787.355,120.25125856,22.93957204,5.666,1,4.440,0.000,0.000,0.000,有,3.704,0.222,137.416,-0.014,-0.054
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,70,173213.999,2537796.404,120.25130540,22.93965397,8.329,1,4.750,0.000,0.000,0.000,無,0.000,0.295,101.442,-0.001,-0.059
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,80,173216.424,2537805.545,120.25132859,22.93973663,7.858,1,4.881,0.000,0.000,0.000,無,0.000,0.393,120.161,0.001,-0.064
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,90,173219.736,2537814.495,120.25136044,22.93981760,7.546,1,4.962,0.000,0.000,0.000,無,0.000,0.475,127.469,0.001,-0.067
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,100,173224.112,2537823.112,120.25140267,22.93989561,7.494,1,4.988,0.000,0.000,0.000,無,0.000,0.554,122.653,0.003,-0.068
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,110,173229.265,2537831.334,120.25145250,22.93997010,7.534,1,4.955,0.000,0.000,0.000,無,0.000,0.637,131.591,0.006,-0.065
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,120,173235.012,2537839.123,120.25150815,22.94004069,7.493,1,4.836,0.000,0.000,0.000,無,0.000,0.713,159.629,0.006,-0.052
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,130,173241.372,2537846.388,120.25156980,22.94010659,7.464,1,4.731,0.000,0.000,0.000,無,0.000,0.775,294.089,0.005,-0.038
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,140,173248.205,2537853.412,120.25163607,22.94017033,7.430,1,4.808,0.000,0.000,0.000,無,0.000,0.809,1443.680,0.002,-0.029
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,150,173255.404,2537860.292,120.25170591,22.94023279,7.448,1,4.892,0.000,0.000,0.000,無,0.000,0.816,3506.368,0.004,-0.013
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,160,173262.697,2537867.110,120.25177669,22.94029469,7.454,1,4.831,0.000,0.000,0.000,無,0.000,0.819,317.550,0.004,0.003
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,170,173269.990,2537873.965,120.25184745,22.94035692,7.383,1,4.738,0.000,0.000,0.000,無,0.000,0.788,220.335,0.002,0.017
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,180,173277.214,2537881.143,120.25191752,22.94042207,7.415,1,4.697,0.000,0.000,0.000,無,0.000,0.742,138.034,0.004,0.031
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,190,173284.142,2537888.756,120.25198469,22.94049114,7.408,1,4.729,0.000,0.000,0.000,無,0.000,0.670,128.495,0.003,0.043
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,200,173290.510,2537896.784,120.25204639,22.94056393,7.450,1,4.808,0.000,0.000,0.000,無,0.000,0.592,117.004,0.003,0.057
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,210,173296.372,2537905.401,120.25210311,22.94064201,7.494,1,4.827,0.000,0.000,0.000,無,0.000,0.506,141.131,0.006,0.063
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,220,173301.392,2537914.416,120.25215161,22.94072364,7.499,1,4.865,0.000,0.000,0.000,無,0.000,0.436,101.042,0.001,0.066
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,230,173305.682,2537923.853,120.25219297,22.94080905,7.472,1,4.840,0.000,0.000,0.000,無,0.000,0.337,141.278,0.000,0.065
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,240,173309.191,2537933.617,120.25222669,22.94089738,7.476,1,4.741,0.000,0.000,0.000,無,0.000,0.266,118.051,0.001,0.070
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,250,173311.876,2537943.574,120.25225238,22.94098742,7.451,1,4.735,0.000,0.000,0.000,無,0.000,0.181,140.026,0.001,0.073
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,260,173313.764,2537953.739,120.25227028,22.94107929,7.507,1,4.504,0.000,0.000,0.000,無,0.000,0.109,108.758,0.000,0.070
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,270,173314.775,2537964.044,120.25227963,22.94117240,7.454,1,4.576,0.000,0.000,0.000,無,0.000,0.018,1.610,0.002,0.071
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,280,173314.986,2537974.292,120.25228117,22.94126495,7.497,1,4.478,0.000,0.000,0.000,無,0.000,6.227,114.650,0.000,0.072
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,290,173314.294,2537984.674,120.25227391,22.94135867,7.473,1,4.514,0.000,0.000,0.000,無,0.000,6.139,124.843,0.001,0.073
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,300,173312.832,2537994.889,120.25225915,22.94145084,7.463,1,4.453,0.000,0.000,0.000,無,0.000,6.059,108.696,0.006,0.067
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,310,173310.519,2538004.943,120.25223610,22.94154152,7.495,1,4.506,0.000,0.000,0.000,無,0.000,5.967,131.977,0.015,0.071
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,320,173307.314,2538014.829,120.25220436,22.94163065,7.509,1,4.547,0.000,0.000,0.000,無,0.000,5.892,123.580,0.002,0.076
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,330,173303.449,2538024.278,120.25216621,22.94171579,7.511,1,4.619,0.000,0.000,0.000,無,0.000,5.811,139.828,0.003,0.071
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,340,173298.706,2538033.589,120.25211950,22.94179965,7.497,1,4.355,0.000,0.000,0.000,無,0.000,5.739,117.901,0.007,0.074
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,350,173293.326,2538042.270,120.25206662,22.94187780,7.385,1,4.432,0.000,0.000,0.000,無,0.000,5.654,123.364,0.010,0.073
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,360,173287.200,2538050.584,120.25200648,22.94195259,7.234,1,4.239,0.000,0.000,0.000,無,0.000,5.573,115.725,0.013,0.074
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,370,173280.346,2538058.362,120.25193927,22.94202251,7.069,1,4.129,0.000,0.000,0.000,無,0.000,5.486,136.356,0.017,0.072
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,380,173272.981,2538065.577,120.25186710,22.94208733,6.991,1,3.958,0.000,0.000,0.000,無,0.000,5.413,103.654,0.021,0.071
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,390,173264.966,2538072.159,120.25178863,22.94214640,6.869,1,3.941,0.000,0.000,0.000,無,0.000,5.317,100.460,0.020,0.068
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,400,173256.515,2538078.071,120.25170594,22.94219939,6.801,1,3.831,0.000,0.000,0.000,無,0.000,5.218,142.128,0.023,0.061
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,410,173247.577,2538083.292,120.25161854,22.94224613,7.328,1,4.186,0.000,0.000,0.000,無,0.000,5.147,203.139,0.028,0.046
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,420,173238.368,2538087.709,120.25152853,22.94228558,7.586,1,4.570,0.000,0.000,0.000,無,0.000,5.098,218.676,0.035,0.027
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,430,173228.927,2538091.514,120.25143629,22.94231951,7.544,1,4.569,0.000,0.000,0.000,無,0.000,5.052,511.975,0.040,0.015
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,440,173219.353,2538094.898,120.25134278,22.94234963,7.558,1,4.554,0.000,0.000,0.000,無,0.000,5.033,876.826,0.041,0.002
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,450,173209.791,2538098.018,120.25124939,22.94237737,7.523,1,4.588,0.000,0.000,0.000,無,0.000,5.021,1380201.000,0.042,-0.012
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,460,173200.259,2538101.075,120.25115630,22.94240453,7.522,1,4.562,0.000,0.000,0.000,無,0.000,5.021,9723.701,0.042,-0.015
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,470,173190.742,2538104.120,120.25106336,22.94243159,7.512,1,4.546,0.000,0.000,0.000,無,0.000,5.023,25484.670,0.042,-0.016
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,480,173181.224,2538107.179,120.25097041,22.94245877,7.532,1,4.552,0.000,0.000,0.000,無,0.000,5.023,6440.763,0.043,-0.016
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,490,173171.698,2538110.217,120.25087738,22.94248577,7.522,1,4.543,0.000,0.000,0.000,無,0.000,5.021,1200243.000,0.044,-0.016
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,500,173162.163,2538113.261,120.25078426,22.94251282,7.514,1,4.545,0.000,0.000,0.000,無,0.000,5.021,3794.199,0.044,-0.016
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,510,173152.657,2538116.318,120.25069142,22.94253998,7.529,1,4.548,0.000,0.000,0.000,無,0.000,5.024,6381.357,0.045,-0.018
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,520,173143.131,2538119.372,120.25059840,22.94256712,7.515,1,4.571,0.000,0.000,0.000,無,0.000,5.022,62089.390,0.042,-0.020
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,530,173133.613,2538122.461,120.25050544,22.94259458,7.545,1,4.549,0.000,0.000,0.000,無,0.000,5.022,2933.797,0.037,-0.019
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,540,173124.102,2538125.487,120.25041256,22.94262146,7.526,1,4.538,0.000,0.000,0.000,無,0.000,5.026,3319.766,0.030,-0.016
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,550,173114.573,2538128.558,120.25031950,22.94264876,7.549,1,4.565,0.000,0.000,0.000,無,0.000,5.023,5435.917,0.027,-0.017
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,560,173105.043,2538131.615,120.25022643,22.94267592,7.552,1,4.580,0.000,0.000,0.000,無,0.000,5.021,39973.440,0.024,-0.018
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,570,173095.510,2538134.654,120.25013333,22.94270293,7.529,1,4.602,0.000,0.000,0.000,無,0.000,5.021,53793.840,0.018,-0.018
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,580,173085.993,2538137.698,120.25004040,22.94272997,7.529,1,4.626,0.000,0.000,0.000,無,0.000,5.021,3116905.000,0.014,-0.018
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,590,173076.462,2538140.752,120.24994731,22.94275711,7.526,1,4.625,0.000,0.000,0.000,無,0.000,5.021,4740.376,0.010,-0.017
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,600,173066.941,2538143.789,120.24985433,22.94278410,7.533,1,4.619,0.000,0.000,0.000,無,0.000,5.023,7101.837,0.005,-0.017
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,610,173057.421,2538146.851,120.24976136,22.94281131,7.534,1,4.611,0.000,0.000,0.000,無,0.000,5.022,3527.612,0.002,-0.018
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,620,173047.902,2538149.883,120.24966840,22.94283825,7.519,1,4.590,0.000,0.000,0.000,無,0.000,5.025,5917.276,0.002,-0.016
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,630,173038.382,2538152.930,120.24957542,22.94286533,7.524,1,4.613,0.000,0.000,0.000,無,0.000,5.023,5985.418,0.003,-0.018
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,640,173028.851,2538155.989,120.24948234,22.94289251,7.525,1,4.590,0.000,0.000,0.000,無,0.000,5.021,133148.500,0.005,-0.021
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,650,173019.323,2538159.045,120.24938930,22.94291966,7.533,1,4.586,0.000,0.000,0.000,無,0.000,5.021,9323.358,0.003,-0.020
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,660,173009.804,2538162.090,120.24929634,22.94294672,7.493,1,4.561,0.000,0.000,0.000,無,0.000,5.022,6440.365,0.004,-0.017
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,670,173000.273,2538165.141,120.24920326,22.94297383,7.543,1,4.560,0.000,0.000,0.000,無,0.000,5.021,13334.210,0.002,-0.018
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,680,172990.753,2538168.198,120.24911029,22.94300100,7.548,1,4.565,0.000,0.000,0.000,無,0.000,5.022,2879.199,0.000,-0.018
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,690,172981.244,2538171.229,120.24901742,22.94302793,7.551,1,4.540,0.000,0.000,0.000,無,0.000,5.025,3069.175,0.001,-0.021
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,700,172971.703,2538174.282,120.24892425,22.94305506,7.552,1,4.583,0.000,0.000,0.000,無,0.000,5.022,17572.210,0.000,-0.020
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,710,172962.185,2538177.337,120.24883129,22.94308221,7.564,1,4.566,0.000,0.000,0.000,無,0.000,5.022,5457.496,0.000,-0.020
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,720,172952.649,2538180.369,120.24873816,22.94310915,7.534,1,4.579,0.000,0.000,0.000,無,0.000,5.021,59830.410,0.002,-0.017
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,730,172943.106,2538183.366,120.24864497,22.94313577,7.473,1,4.592,0.000,0.000,0.000,無,0.000,5.020,6363.565,0.002,-0.022
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,740,172933.592,2538186.443,120.24855205,22.94316311,7.537,1,4.586,0.000,0.000,0.000,無,0.000,5.022,11530.580,0.002,-0.022
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,750,172924.067,2538189.479,120.24845903,22.94319009,7.526,1,4.575,0.000,0.000,0.000,無,0.000,5.021,215781.500,0.002,-0.023
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,760,172914.542,2538192.533,120.24836602,22.94321723,7.544,1,4.568,0.000,0.000,0.000,無,0.000,5.021,27456.870,0.003,-0.020
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,770,172905.023,2538195.580,120.24827305,22.94324430,7.545,1,4.534,0.000,0.000,0.000,無,0.000,5.022,13479.660,0.002,-0.021
2022/8/25,國道一號,N0010,往北,330K+000,330000,100330NE0L0,17,仁德系統交流道,國道1號北上接台86西向,出,柔性,780,172895.493,2538198.621,120.24817998,22.94327132,7.533,1,4.543,0.000,0.000,0.000,無,0.000,5.022,8218.095,0.001,-0.020
