調查日期,國道名稱,國道編號,方向 ,樁號,里程,匝道編號,匝道編號 (舊),交流道名稱,匝道中文描述,出入國道,鋪面種類,與匝道起點距離,原始坐標E,原始坐標N,經緯度坐標Lon,經緯度坐標Lat,路幅寬,車道數,車道1寬,車道2寬,車道3寬,車道4寬,槽化區,槽化區寬,方位角,曲率半徑,縱向坡度,橫向坡度
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,51,桃園交流道,,,柔性,770,279923.726,2769959.713,121.29653976,25.03746207,10.080,2,3.602,3.525,0.000,0.000,無,0.000,4.116,16744.620,-0.031,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,51,桃園交流道,,,柔性,780,279915.475,2769954.100,121.29645787,25.03741156,10.070,2,3.629,3.497,0.000,0.000,無,0.000,4.116,6184.136,-0.032,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,51,桃園交流道,,,柔性,790,279907.202,2769948.466,121.29637577,25.03736086,10.020,2,3.592,3.527,0.000,0.000,無,0.000,4.115,20631.400,-0.034,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,51,桃園交流道,,,柔性,800,279898.919,2769942.850,121.29629357,25.03731032,10.040,2,3.581,3.552,0.000,0.000,無,0.000,4.114,222113.500,-0.034,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,51,桃園交流道,,,柔性,810,279890.647,2769937.227,121.29621147,25.03725972,10.040,2,3.589,3.570,0.000,0.000,無,0.000,4.114,15119.620,-0.032,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,51,桃園交流道,,,柔性,820,279883.472,2769929.999,121.29614021,25.03719460,8.120,2,3.610,3.579,0.000,0.000,有,1.660,4.114,3984.739,-0.031,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,51,桃園交流道,,,柔性,830,279875.193,2769924.374,121.29605804,25.03714398,8.130,2,3.633,3.592,0.000,0.000,有,0.970,4.111,12301.600,-0.027,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,51,桃園交流道,,,柔性,840,279866.940,2769918.723,121.29597613,25.03709312,8.130,2,3.664,3.575,0.000,0.000,有,0.420,4.112,110.829,-0.025,-0.010
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,850,279855.460,2769919.718,121.29586239,25.03710233,15.460,3,3.651,3.617,4.770,0.000,無,0.000,4.193,758.474,-0.028,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,860,279847.153,2769913.592,121.29577994,25.03704719,15.150,3,3.671,3.672,4.336,0.000,無,0.000,4.178,228.676,-0.019,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,870,279838.986,2769907.505,121.29569888,25.03699240,14.780,3,3.700,3.675,3.936,0.000,無,0.000,4.134,307.352,-0.019,-0.010
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,880,279830.545,2769901.108,121.29561509,25.03693482,14.280,3,3.639,3.653,3.746,0.000,無,0.000,4.102,267684.400,-0.013,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,890,279822.431,2769895.235,121.29553456,25.03688195,14.100,3,3.640,3.625,3.688,0.000,無,0.000,4.102,7603.376,-0.009,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,900,279814.313,2769889.342,121.29545398,25.03682891,13.910,3,3.666,3.630,3.653,0.000,無,0.000,4.100,6888.067,-0.007,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,910,279806.236,2769883.490,121.29537382,25.03677623,13.710,3,3.674,3.650,3.609,0.000,無,0.000,4.102,3828.207,-0.005,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,920,279798.122,2769877.591,121.29529328,25.03672314,13.490,3,3.671,3.673,3.569,0.000,無,0.000,4.099,805777.900,-0.001,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,930,279789.960,2769871.822,121.29521227,25.03667121,13.460,3,3.669,3.686,3.556,0.000,無,0.000,4.099,244728.400,0.000,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,940,279781.763,2769866.093,121.29513092,25.03661965,13.500,3,3.703,3.667,3.536,0.000,無,0.000,4.099,9336.710,0.004,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,950,279773.588,2769860.333,121.29504979,25.03656781,13.470,3,3.699,3.663,3.527,0.000,無,0.000,4.098,9545.911,0.007,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,960,279765.400,2769854.558,121.29496852,25.03651583,13.510,3,3.687,3.660,3.532,0.000,無,0.000,4.097,3044.279,0.010,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,970,279757.210,2769848.780,121.29488723,25.03646383,13.490,3,3.675,3.635,3.587,0.000,無,0.000,4.094,9448529.000,0.012,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,980,279749.055,2769843.011,121.29480629,25.03641190,13.510,3,3.663,3.638,3.619,0.000,無,0.000,4.094,35263.150,0.016,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,990,279740.884,2769837.245,121.29472520,25.03636000,13.500,3,3.634,3.676,3.619,0.000,無,0.000,4.094,4504.924,0.022,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1000,279732.751,2769831.441,121.29464448,25.03630777,13.470,3,3.653,3.675,3.605,0.000,無,0.000,4.096,3090.098,0.020,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1010,279724.594,2769825.650,121.29456352,25.03625564,13.490,3,3.632,3.693,3.580,0.000,無,0.000,4.093,38140.810,0.020,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1020,279716.437,2769819.822,121.29448256,25.03620319,13.480,3,3.661,3.725,3.550,0.000,無,0.000,4.092,1574770.000,0.021,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1030,279708.302,2769814.013,121.29440183,25.03615091,13.450,3,3.648,3.746,3.533,0.000,無,0.000,4.092,20445.430,0.021,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1040,279700.165,2769808.197,121.29432106,25.03609855,13.480,3,3.661,3.745,3.530,0.000,無,0.000,4.093,7587.461,0.020,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1050,279692.037,2769802.384,121.29424039,25.03604624,13.520,3,3.653,3.748,3.543,0.000,無,0.000,4.091,5545.473,0.019,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1060,279683.905,2769796.520,121.29415968,25.03599345,13.510,3,3.672,3.707,3.564,0.000,無,0.000,4.090,14864.000,0.019,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1070,279675.800,2769790.663,121.29407923,25.03594074,13.500,3,3.652,3.704,3.562,0.000,無,0.000,4.090,6755.688,0.019,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1080,279667.703,2769784.807,121.29399887,25.03588802,13.470,3,3.670,3.675,3.571,0.000,無,0.000,4.089,7205.356,0.018,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1090,279659.587,2769778.926,121.29391831,25.03583509,13.470,3,3.683,3.640,3.613,0.000,無,0.000,4.088,4196.835,0.016,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1100,279651.494,2769773.051,121.29383800,25.03578220,13.470,3,3.700,3.620,3.644,0.000,無,0.000,4.085,3430.624,0.013,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1110,279643.368,2769767.166,121.29375734,25.03572923,13.470,3,3.691,3.628,3.654,0.000,無,0.000,4.082,7830.729,0.009,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1120,279635.263,2769761.281,121.29367690,25.03567626,13.490,3,3.693,3.633,3.630,0.000,無,0.000,4.081,5975.364,0.004,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1130,279627.207,2769755.381,121.29359694,25.03562315,13.490,3,3.668,3.651,3.574,0.000,無,0.000,4.083,,0.000,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SC000,12,桃園交流道,,,柔性,1136.235,279625.207,2769747.539,121.29357695,25.03555239,13.660,2,7.392,3.523,0.000,0.000,有,0.000,0.000,,,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,0,279625.207,2769747.539,121.29357695,25.03555239,5.320,1,3.523,0.000,0.000,0.000,有,0.000,4.099,719.693,-0.002,-0.010
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,10,279613.805,2769746.308,121.29346394,25.03554150,5.660,1,3.694,0.000,0.000,0.000,有,0.070,4.113,283.223,-0.007,-0.010
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,20,279605.554,2769740.966,121.29338205,25.03549344,6.010,1,3.939,0.000,0.000,0.000,有,0.220,4.148,367.239,-0.010,-0.010
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,30,279597.135,2769735.685,121.29329851,25.03544592,6.260,1,4.342,0.000,0.000,0.000,有,0.390,4.176,620.452,-0.011,-0.010
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,40,279588.666,2769730.603,121.29321448,25.03540020,6.450,1,4.785,0.000,0.000,0.000,有,0.750,4.192,430.719,-0.019,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,50,279580.078,2769725.705,121.29312927,25.03535615,6.580,1,5.009,0.000,0.000,0.000,有,1.180,4.215,2859.550,-0.020,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,60,279571.282,2769720.985,121.29304201,25.03531371,6.560,1,4.871,0.000,0.000,0.000,有,2.010,4.218,1106.701,-0.021,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,70,279562.492,2769716.218,121.29295480,25.03527084,6.410,1,4.644,0.000,0.000,0.000,有,2.620,4.209,436.196,-0.021,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,80,279553.673,2769711.342,121.29286730,25.03522699,7.480,1,4.515,0.000,0.000,0.000,無,0.000,4.186,350.218,-0.017,0.010
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,90,279544.919,2769706.277,121.29278045,25.03518144,7.520,1,4.543,0.000,0.000,0.000,無,0.000,4.158,257.984,-0.016,0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,100,279536.294,2769700.915,121.29269486,25.03513320,7.520,1,4.518,0.000,0.000,0.000,無,0.000,4.119,271.829,-0.017,0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,110,279527.894,2769695.218,121.29261150,25.03508192,7.480,1,4.477,0.000,0.000,0.000,無,0.000,4.082,395.156,-0.012,0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,120,279519.692,2769689.285,121.29253009,25.03502852,7.530,1,4.524,0.000,0.000,0.000,無,0.000,4.057,710.055,-0.011,0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,130,279511.725,2769683.146,121.29245101,25.03497325,7.510,1,4.493,0.000,0.000,0.000,無,0.000,4.043,1831.314,-0.010,0.010
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,140,279503.830,2769676.908,121.29237264,25.03491709,7.530,1,4.541,0.000,0.000,0.000,無,0.000,4.037,130896.200,-0.003,0.000
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,150,279496.027,2769670.677,121.29229519,25.03486099,7.540,1,4.530,0.000,0.000,0.000,無,0.000,4.038,11854.050,0.003,-0.010
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,160,279488.219,2769664.409,121.29221768,25.03480455,7.520,1,4.503,0.000,0.000,0.000,無,0.000,4.037,2103216.000,0.006,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,170,279480.432,2769658.144,121.29214038,25.03474814,7.500,1,4.495,0.000,0.000,0.000,無,0.000,4.037,14149.600,0.010,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,180,279472.622,2769651.887,121.29206285,25.03469180,7.510,1,4.506,0.000,0.000,0.000,無,0.000,4.036,9120.705,0.014,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,190,279464.827,2769645.631,121.29198547,25.03463548,7.500,1,4.499,0.000,0.000,0.000,無,0.000,4.037,21985.260,0.017,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,200,279457.021,2769639.381,121.29190799,25.03457920,7.500,1,4.480,0.000,0.000,0.000,無,0.000,4.037,37202.220,0.020,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,210,279449.218,2769633.122,121.29183053,25.03452285,7.480,1,4.486,0.000,0.000,0.000,無,0.000,4.036,15315.700,0.023,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,220,279441.415,2769626.868,121.29175307,25.03446654,7.470,1,4.501,0.000,0.000,0.000,無,0.000,4.037,11612.190,0.026,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,230,279433.605,2769620.629,121.29167554,25.03441036,7.490,1,4.498,0.000,0.000,0.000,無,0.000,4.038,35495.390,0.030,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,240,279425.812,2769614.368,121.29159818,25.03435399,7.480,1,4.480,0.000,0.000,0.000,無,0.000,4.038,5510.721,0.032,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,250,279417.767,2769608.417,121.29151833,25.03430041,7.840,1,4.465,0.000,0.000,0.000,無,0.000,4.036,51119.710,0.037,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,260,279409.819,2769602.328,121.29143945,25.03424559,8.080,1,4.486,0.000,0.000,0.000,無,0.000,4.037,21556.990,0.040,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,270,279401.948,2769596.164,121.29136132,25.03419010,8.200,1,4.498,0.000,0.000,0.000,無,0.000,4.037,14055.230,0.045,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,280,279394.142,2769589.916,121.29128383,25.03413385,8.210,1,4.491,0.000,0.000,0.000,無,0.000,4.038,11521.610,0.046,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,290,279386.339,2769583.671,121.29120638,25.03407761,8.210,1,4.480,0.000,0.000,0.000,無,0.000,4.037,8962.718,0.050,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,300,279378.522,2769577.428,121.29112878,25.03402140,8.230,1,4.502,0.000,0.000,0.000,無,0.000,4.038,6078.935,0.051,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,310,279370.722,2769571.174,121.29105135,25.03396509,8.220,1,4.467,0.000,0.000,0.000,無,0.000,4.036,4857.158,0.057,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,320,279362.946,2769564.885,121.29097416,25.03390846,8.170,1,4.479,0.000,0.000,0.000,無,0.000,4.038,680.453,0.057,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,330,279355.153,2769558.677,121.29089680,25.03385256,8.190,1,4.475,0.000,0.000,0.000,無,0.000,4.053,1942.215,0.055,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,340,279347.314,2769552.644,121.29081899,25.03379825,8.390,2,4.504,0.249,0.000,0.000,無,0.000,4.058,905.854,0.049,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,350,279339.138,2769546.817,121.29073785,25.03374580,8.940,2,4.477,0.752,0.000,0.000,無,0.000,4.069,3178.944,0.042,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,360,279330.960,2769541.119,121.29065669,25.03369452,9.580,2,4.514,1.371,0.000,0.000,無,0.000,4.066,3755.942,0.036,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,370,279322.743,2769535.365,121.29057514,25.03364272,10.230,2,4.521,2.004,0.000,0.000,無,0.000,4.069,191.690,0.027,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,380,279314.696,2769529.792,121.29049528,25.03359257,10.930,2,4.494,2.634,0.000,0.000,無,0.000,4.121,344.459,0.019,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,390,279306.695,2769524.144,121.29041588,25.03354173,11.550,2,4.505,3.331,0.000,0.000,無,0.000,4.150,1742.952,0.012,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,400,279298.754,2769518.517,121.29033707,25.03349108,12.190,2,4.517,4.086,0.000,0.000,無,0.000,4.156,104.662,0.003,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,410,279290.213,2769512.221,121.29025229,25.03343441,6.830,1,4.414,0.000,0.000,0.000,有,0.010,4.060,496.425,-0.001,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,420,279282.306,2769506.221,121.29017381,25.03338039,6.890,1,4.492,0.000,0.000,0.000,有,0.090,4.080,167.863,-0.009,-0.040
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,430,279274.373,2769500.410,121.29009508,25.03332808,6.880,1,4.467,0.000,0.000,0.000,有,0.270,4.140,123.516,-0.018,-0.040
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,440,279266.343,2769495.178,121.29001540,25.03328100,6.790,1,4.409,0.000,0.000,0.000,有,0.770,4.220,104.177,-0.028,-0.050
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,450,279257.797,2769490.602,121.28993062,25.03323985,6.800,1,4.381,0.000,0.000,0.000,有,1.590,4.317,91.873,-0.029,-0.050
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,460,279249.070,2769487.049,121.28984405,25.03320795,6.900,1,4.433,0.000,0.000,0.000,有,2.510,4.424,91.283,-0.017,-0.060
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,470,279239.940,2769484.113,121.28975352,25.03318162,8.160,1,4.457,0.000,0.000,0.000,無,0.000,4.535,101.214,-0.018,-0.050
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,480,279230.553,2769482.821,121.28966047,25.03317013,8.740,1,4.539,0.000,0.000,0.000,無,0.000,4.634,102.105,-0.028,-0.050
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,490,279221.082,2769481.964,121.28956661,25.03316258,9.020,1,4.420,0.000,0.000,0.000,無,0.000,4.732,94.480,-0.035,-0.040
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,500,279211.533,2769482.264,121.28947198,25.03316547,9.020,1,4.504,0.000,0.000,0.000,無,0.000,4.838,89.899,-0.044,-0.040
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,510,279202.249,2769483.503,121.28938001,25.03317684,9.120,1,4.475,0.000,0.000,0.000,無,0.000,4.949,115.230,-0.054,-0.040
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,520,279192.851,2769485.571,121.28928693,25.03319569,8.990,1,4.457,0.000,0.000,0.000,無,0.000,5.036,97.315,-0.059,-0.050
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,530,279183.828,2769488.579,121.28919758,25.03322302,8.890,1,4.429,0.000,0.000,0.000,無,0.000,5.139,89.356,-0.047,-0.050
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,540,279175.213,2769492.515,121.28911229,25.03325872,8.960,1,4.508,0.000,0.000,0.000,無,0.000,5.249,108.074,-0.055,-0.050
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,550,279166.969,2769497.431,121.28903071,25.03330326,9.100,1,4.377,0.000,0.000,0.000,無,0.000,5.343,122.641,-0.044,-0.050
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,560,279159.362,2769503.087,121.28895545,25.03335447,9.120,1,4.453,0.000,0.000,0.000,無,0.000,5.424,235.422,-0.041,-0.040
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,570,279151.918,2769509.387,121.28888182,25.03341149,8.390,1,4.474,0.000,0.000,0.000,無,0.000,5.467,508.937,-0.036,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,580,279144.753,2769516.167,121.28881096,25.03347284,8.190,1,4.537,0.000,0.000,0.000,無,0.000,5.486,1990.553,-0.033,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,590,279137.685,2769523.145,121.28874106,25.03353598,8.220,1,4.526,0.000,0.000,0.000,無,0.000,5.491,4245.421,-0.035,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,600,279130.483,2769530.076,121.28866984,25.03359869,8.050,1,4.520,0.000,0.000,0.000,無,0.000,5.494,11492.100,-0.031,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,610,279123.045,2769536.779,121.28859628,25.03365935,7.580,1,4.488,0.000,0.000,0.000,無,0.000,5.493,10121.580,-0.026,-0.030
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,620,279114.550,2769542.409,121.28851221,25.03371034,5.440,1,4.494,0.000,0.000,0.000,有,2.390,5.492,5095.946,-0.018,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,630,279107.441,2769549.433,121.28844191,25.03377389,5.450,1,4.496,0.000,0.000,0.000,有,1.390,5.494,4408.284,-0.019,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,640,279100.336,2769556.478,121.28837166,25.03383764,5.480,1,4.488,0.000,0.000,0.000,有,0.450,5.491,,-0.020,-0.020
2022/4/11,國道一號,N0010,往南,049K+000,49000,10F049SE0LL,15,桃園交流道,南出,出,柔性,645.308,279096.551,2769560.200,121.28833423,25.03387131,5.460,1,4.468,0.000,0.000,0.000,有,0.000,0.000,,,-0.020
2022/4/25,國道一號,N0010,往南,049K+000,49000,10F049SE0M0,11,桃園交流道,南出,出,柔性,0,280065.189,2770170.105,121.29794622,25.03935873,8.530,2,3.706,3.681,0.000,0.000,有,0.000,4.784,108.324,-0.043,0.030
2022/4/25,國道一號,N0010,往南,049K+000,49000,10F049SE0M0,11,桃園交流道,南出,出,柔性,10,280055.018,2770170.856,121.29784543,25.03936571,8.530,2,3.720,3.670,0.000,0.000,有,0.470,4.692,79.607,-0.040,0.040
2022/4/25,國道一號,N0010,往南,049K+000,49000,10F049SE0M0,11,桃園交流道,南出,出,柔性,20,280044.488,2770170.725,121.29774108,25.03936474,8.720,2,3.762,3.799,0.000,0.000,有,1.180,4.566,92.801,-0.039,0.050
2022/4/25,國道一號,N0010,往南,049K+000,49000,10F049SE0M0,11,桃園交流道,南出,出,柔性,30,280034.264,2770169.153,121.29763972,25.03935075,8.590,2,3.750,3.684,0.000,0.000,有,3.090,4.459,97.696,-0.040,0.060
2022/4/25,國道一號,N0010,往南,049K+000,49000,10F049SE0M0,11,桃園交流道,南出,出,柔性,40,280023.417,2770168.784,121.29753223,25.03934763,10.900,2,3.664,3.647,0.000,0.000,無,0.000,4.355,98.070,-0.028,0.040
2022/4/25,國道一號,N0010,往南,049K+000,49000,10F049SE0M0,11,桃園交流道,南出,出,柔性,50,280013.462,2770164.997,121.29743349,25.03931364,11.380,2,3.699,3.536,0.000,0.000,無,0.000,4.255,95.938,-0.041,0.030
2022/4/25,國道一號,N0010,往南,049K+000,49000,10F049SE0M0,11,桃園交流道,南出,出,柔性,60,280003.803,2770160.715,121.29733767,25.03927517,12.070,2,3.848,3.647,0.000,0.000,無,0.000,4.150,92.195,-0.040,0.020
2022/4/25,國道一號,N0010,往南,049K+000,49000,10F049SE0M0,11,桃園交流道,南出,出,柔性,70,279994.913,2770154.844,121.29724945,25.03922234,11.420,2,3.916,3.628,0.000,0.000,無,0.000,4.042,85.994,-0.033,0.020
